text_num	time	text	label
4199	18/11/14 18:29	행심 싸강 중간 성적 확인하신분~~~~ 개 망하신분~~~~~~~~~~저요~~~~~~~~	1
4200	18/11/14 18:26	여성분들 남자 이상형 키 말씀해주세용 ㅈㄱㄴ	1
4201	18/11/14 18:24	기장희망꿈나무 멘토링 안낸사람 좀 내세여 .....	1
4202	18/11/14 18:10	드디어 내일 수능이다 오늘 푹자려고 어제 밤새 배그하면서 밤샘	1
4203	18/11/14 18:09	갑자기 머리하고 싶은데 미용실 추천좀..	1
4204	18/11/14 18:08	어머니..ㅠㅠ 저희 가족이 정말 힘들어요..제 기숙사에 드는 비용도 비싸서 망설일만큼..!오늘 어머니가 학교 구경할겸 데려다 주신다고해서 차타고 가는데 저한테 말하더라구요.. 제가 가족 중에 대학도 처음 들어가고 제일 좋은 학교들어갔다고.. 저한텐 이제 더 바라지도 않는다고.. 저 공부에 들어가는 돈은 절대 아깝않다고 그러니깐 편히 공부해라고 밥도 먹어가면서.. (사실 돈 좀 아낄려고 밥도 잘 안먹고 집에서 먹을려고 하거든요..) 학교 도착할때쯤에 5000원 꺼내시며 점심 꼭 사먹으라고 하더라구요 카드에 돈있다고 그냥 안받고 내렸는데 울컥하더라구요😢어머니, 제가 더 잘해서 좋은 곳 취직해서 꼭 일 안하고 편하게 살게 해줄게요 ㅠㅠ 🥺	1
4205	18/11/14 18:07	대실영 데이비드 테드 PPT만들고 발표해야하나요? 다음주까지인건 알겠는데 ppt만들어서 발표해야하는지 여부를 모르겠어요ㅠㅠㅠㅠ	1
4206	18/11/14 18:04	이런거 어떻게 생각해?? 내가 게임을 좋아해서 게임길드 활동도 열심히하고 게임친구들이랑 오프라인으로도 잘만나서 노는편이야.근데 그 중에 한 오빠가 있는데, 우리 다른 터진 인성의 길드원들이랑은 다르게 디게 나 잘 챙겨주셔저번애 만났을때도 내가 우울해하니까 막 용돈도 주고 이번에 빼빼로데이라고 직접 프레첼도 만들어주고 게임 코스튬도 주고 막그랬어근뎅 같이 밥먹는데도 막 자기는 돈벌고 나이도 많으니까 막 다 계산해버리고 커피도 자기가 사려는거 겨우 내가 냈단말이야나는 아무리 나이가 많고 돈도 벌구 해도 짜잘한건 내가 계산했음 하는데 근데 계속 막 해주려구 하시니까 너무 막 미안해근데 만약 아는동생이 나랑 논다하면 내가 다 계산해줄꺼같기도 하고... 그냥 잘 받아먹구 나는 또 동생들한테 잘 사주는게 나을까 아님 짜잘한거라두 내가 사는게 맞을까??	1
4207	18/11/14 17:57	한달 연봉 1억vs 3년 무기징역 뭐가 더 낳냐	1
4208	18/11/14 17:38	내일 9시 수업 밀려 ? 수능 때문에 ? ㅈㄱㄴ	1
4209	18/11/14 17:35	도덕심리학 강의평가도없고 교수계획표도안떳던데뭐배우는지 아시는분?!	1
4210	18/11/14 17:34	내일9시교양 내일9시교양 수업있는데 내일이 수능인데 교수님들은 출근시간 안미뤄지나요??9시에 맞춰서 수업가면 되나용??	1
4211	18/11/14 17:28	계란빵!!!!!!! 장전역근처에있다며 어디있어?? 너무먹고싶어 죽을거같아	1
4212	18/11/14 17:14	사마귀 긔엽다 짠	1
4213	18/11/14 16:58	일물2 계절 할건데 물리학과(정원70)vs 기계공학(50) 둘다 교수님 미정	1
4214	18/11/14 20:52	세바음 내일 휴강맞지???	1
4215	18/11/14 20:51	낼 9신데 수업하는 사람? 집이 다대포라 수험생보다 더 빨리 출발~	1
4216	18/11/14 20:51	수학 이중적분 질문 1번 적분식 어떻게 세우면 되나요..?	1
4217	18/11/14 20:48	베라 하프갤런에 초코나무숲만 담아서 먹고싶다	1
4218	18/11/14 20:47	제발 ㅠㅠ 일반물리학2 계절들으실분중에 포기하실분 없으신가요 ㅠㅠ	1
4219	18/11/14 20:37	키 큰거 아무 소용없어 키 큰거랑 잘생긴것중 희소성이 넘사로 잘생긴게 크지. 캠퍼스 돌아봐라 키 180이상이 많은지 잘생긴 남자가 많은지180이상이 훨 많이 보일거다.근데 180 이상이면 신검 통계상 상위 11%다.잘생긴건 그럼? 물론 본인 눈에 따라 잘생긴거안잘생긴게 갈리지만 호불호 안가리고 20대 95프로 이상이 잘생겼다 할 소리 들을려면 2~3프로 이내는 들어야할거다.호불호 안가고 남녀 안가리고 못생겻다 들을 비율은 한 30프로는 되는듯.	1
4220	18/11/14 20:30	나 컴맹인데 한창 오버워치 유행할때 오버워치 한다고 컴퓨터 60만원주고 본체 싹 갈았어 근데 오버워치 넘 못해서 3번? 집에서 켜보고 다신 안했는데 그 뒤로 컴퓨터에 렉이 넘 심해.. 오버워치 파일도 삭제해보고 휴지통도 비워봤는데 렉이 계속 심하면 이거 고장이야? 60만원 너무 아까운데ㅠ 메이플해도 렉 넘 심해서 저사양으로 게임하는데 이거 걍 전문점가서 수리해야하나?	1
4221	18/11/14 20:25	부산대역 부대역에서 제일 가까운 붕어빵 파는곳 알려줭	1
4222	18/11/14 20:21	의류 복전 공지글 암만 찾아봐도 안보이는데 어디서 찾아요?ㅜㅜ	1
4223	18/11/14 20:16	고등학교 문제집 고3때 국영수 문제집 EBS 외에 뭐 쓰셨나요??+해설 좋은 문제집도 알려주시면 감사하겠습니다♡	1
4224	18/11/14 20:14	가을타는건가.. 예전에는 외롭다는 생각만 들었는데 이제는  커플들보면 주눅들고 자존감까지 낮아지고있다 ...	1
4225	18/11/14 20:07	동역학책사요~~! 댓남겨주세영시그마프레스꺼에요	1
4226	18/11/14 20:01	후드집업vs후리스 고민쓰	1
4227	18/11/14 19:53	부산대 공식 롱패딩 나옴! 부산대몰 신상인데 ㅆㅅㅌㅊ	1
4228	18/11/14 19:38	머리아플때 눈도 같이 아픈사람있어??  난 두통올때마다 눈안쪽이 아프다해야되나 그렇던데 왜그런거지	1
4229	18/11/14 19:34	여자 운동화추천 좀 맨날 신기 좋고 안 비싼거로!	1
4230	18/11/14 19:29	으아ㅏㅏㅏㅏ 오늘따라 시간 늦게 가는거같애...	1
4231	18/11/14 19:19	공대사무실 어딨는지 아시는분?? 제곧내,,,	1
4232	18/11/14 19:16	나 생일 축하좀 ㅎㅎ 오늘 생일이야	1
4233	18/11/14 19:03	얼마전 왕대두 볼캡을샀는데 일반볼캡안맞고 지금나이까지 머리크기에 자부심 있던 내가 페북에서 홍보하던 왕대두 모자 3개 33000원이가 주고샀는데 쓔바 ㅈㄴ크다 머리가 이래클수있나??흰색 베이지 자주색 이렇게세개샀는데 세개 만원에 들고갈사람 구합니다	1
4234	18/11/14 23:06	계절 전자과 공선대 떨구실분ㅠㅠ 저랑 딜해요	1
4235	18/11/14 23:03	알바하려고 알아보는데 바 알바 어때 음식점이랑 많이 달라?? 나 돈이 너무 급해서ㅠ	1
4236	18/11/14 22:51	여성분들 차 지나가는데 여자가 남자 팔안쪽잡아다가 가외쪽으로 끌어다주는건 무슨 의민가요 별 의미없는건가	1
4237	18/11/14 22:40	미쳐돌아가는 세상에서 제정신으로 살기 힘들어서 쓴다.. 사람은 사람을 때리면 안돼... 죽여도 안돼... 강간해도 안돼... 이거 이해하는게 힘든가? 원래 그러면 안되는거야... 대체 뭔 소릴 했길래 맞았냐니? 뭔 소릴 했으면? ㅋㅋ사람 패서 반죽여놔도 되는거야?  그리고 일반화당하는게 싫으면 사람 패는 놈 편들지말고 감정이입좀 하지말고  청원참여나 하면서 나는 다르다고 보여주던가... 사람의 생존여부보다 잠재적가해자취급을 당해서 나쁜 자기기분을 우선시하지말자...	1
4238	18/11/14 22:33	계절학기 2영역 성과사랑 가지실분 쪽지좀	1
4239	18/11/14 22:32	자연스러운 브라운렌즈 짙은 갈색이면 좋겠어요..! 혹시 추천해주실만한 제품 있으신가요..?	1
4240	18/11/14 22:32	내일로여행 티켓 언제부터 살 수 있나요	1
4241	18/11/14 22:27	저희집 안마의자 150만원짜리 엄마몰래팝니다 선제요	1
4242	18/11/14 22:07	수능 전날 들을만한 노래+ 당일날 들을만한 노래 수능 전날 밤1. 나는 문제없어 - 황규영2. 민물장어의 꿈 - 신해철3. 달리기 - 윤상(SES)수능 당일 시험장 가면서 닥 Viva la vida - coldplay수능 마치고 집가면서1. 수고했어 오늘도 - 옥상달빛2. 요즘 너 말야 - 제이레빛	1
4243	18/11/14 21:33	미적분학 솔루션 있으신븐 계신가여	1
4244	18/11/14 21:31	장전 기숙사 전과하려고 2학년1학기에 가려는데 생자대는 3학년 부터 되나요?	1
4245	18/11/14 21:30	부산대몰에서 과잠 사서 입는 사람 있어? 이쁘자ㅜ	1
4246	18/11/14 21:30	수학 고수님들 이거좀 풀어주세요 2번이요!!!!!!! 중학수학입니다	1
4247	18/11/14 21:25	대박대박 2층열람실 누가 손톱깍는다 딸각딸각 나도 집가서 손톱깍아야지	1
4248	18/11/14 21:23	겨울 계절학기 교양선택(5영역) 한문 이성혜 교수님 진짜 괜찮아요 여러분!!! 제가 여름 계절로 들었는데 진짜 괜찮았어요!! 지금 보니까 3명 신청했길레,,, 일단 수업도 3시간 풀수업 안하구요!! 중간고사도 없구 과제도 한자 따라쓰긴데 먼지 아시죠!! 중고딩 한문 수업때 수행평가처럼 진짜 쉬워요ㅎㅎ 그리고 수업도 그주 화요일인가 수요일인가 더 일찍 끝났구요!! 이건 자랑은 아닌데 저는 과제는 다하고 결석 4번에 기말도 거의 한 20점?쯤 맞았는데 씨플 받았어요ㅋㅋㅋㅋ 학점도 나름 괜찮게 주시는거 같아요!! 근데 수업은 정말 재미없답니다!! 이번엔 어떨지 모르겠지만 쨋든 혹시 수강신청 실패하신분들 신청하세요ㅎㅎ 이거는 제가 여름계절에 다 직접 경험하고 쓴건데, 혹시 이번에 바뀔수도 있으니 이말 믿고 괜히 갔다가 욕하시면 곤란합니당ㅠㅠ 쨋든 제 기준에선 수업도 빡빡하지 않고 나름 괜찬아서 추천드려요!!	1
4249	18/11/14 21:22	나는 안이럴줄 알았지 ㅠ	1
4250	18/11/14 21:12	술 마셔도 좋은줄 모르겠던데 꾸준히 마시면 좋아지게 되려나?	1
4251	18/11/14 21:11	기컴프 육동철 교수님 과제 머해야하죠 11시 목욜이여	1
4252	18/11/14 21:03	빈티지샵에 가보면 있는 브랜드들 막 아레나나 아디다스같은 애들도 있던데 걔넨 진짜야 짝퉁이야?	1
4253	18/11/14 20:56	탕수육 부먹 vs 찍먹	1
4254	18/11/15 00:21	페미들 슬금슬금 기어나오네 그냥 그렇다고	1
4255	18/11/15 00:21	콜로세움이 열렸다~~ 오늘 에타 개노잼 자러가야지~~	1
4256	18/11/15 00:20	그렇게 좋아하는 팩트 남자가 피해자일때 : 지상최악의 범죄가 일어났다여자가 피해자일때 : 피해자란 무엇인가? 폭력이란 무엇인가? 법 대신 개인이 개인을 응징해도 되는가?이 글의 댓글 예상: 저희가 언제그랬는데요..흠흠	1
4257	18/11/15 00:20	남성성ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 풉ㅋ재기민기?	1
4258	18/11/15 00:13	에타보면 페미 많은거같은데 정작 학교에 탈코하신분들은 별로없는거같음뭐 탈코해야만 페미는 아니겟지만	1
4259	18/11/15 00:11	낼 아침에 수능고사장 가야지 작년의 나의 모습을 3인칭시점에서 볼수있을듯	1
4260	18/11/15 00:06	페미학우님들아 그렇게 니들 입장에 떳떳하시면 탈코르셋이랍시고 숏컷 하시면서 평범한 여자들 쪽주지마시고 페미 명찰이라도 하나 공구해서 니들끼리 노세요 제발 좀 거르게❤	1
4261	18/11/15 00:02	자취방 전등 방금 샤워하려다 화장실 전등이 나갔는데 관리인한테 물어봐야할까요?	1
4262	18/11/15 00:00	진짜로 아까 댓중남초 공과대보다  여초 자연 생,화  인문쪽 취업률이 떨어지는 이유가  학문적 이유가 아닌 공대에 남자가 많이가서 그런거라던데 진지하게 이렇게 생각하는사람도 잇구나	1
4263	18/11/14 23:54	야 넌 좀 심했다 레알 박제각이다.지가 뭔데 남의 고통을 저울질함?	1
4264	18/11/14 23:41	놀자 https://open.kakao.com/o/sDrJ8v4	1
4265	18/11/14 23:41	내일 내 동생 수능 친다 진짜 동생보다 내가 더 떨려 본가 가고싶은데 ㅜㅜ 동생 얼굴도 못봐서 괜히 맘이 안좋네 해줄 수 있는 게 없어서 눈물나 ㅠㅠㅠ 너가 원하는 성적 받을 거라고 믿어 의심치 않아 찍는 건 다 맞을 거고 삼년 내내 성적 중에 젤 높은 성적표 받을 거야꼭두새벽부터 해질 무렵까지 온 힘을 다 쏟을 동생아 누구보다도 많이 사랑해 부산대 입학하자 우리 애기 ㅠㅠ 보고싶어 진짜 사랑해	1
4266	18/11/14 23:32	우울할때 다들 어떻게 극복하시나요? 맛있는거,매운거 암만 먹어도 자끄만 우울해지네요ㅠ 인생이랑 권태기 온거 같아요..	1
4267	18/11/14 23:32	미생물 레포트 과제 3~5쪽이죠??? 양면으로 3~5장아니고???	1
4268	18/11/14 23:29	겨울계절 일선 열어달라면 열어줄까요?ㅜㅜ일선경쟁률 넘빡세.....	1
4269	18/11/14 23:23	사범대 봉사 몇시간 채워야해요? 교육봉사!	1
4270	18/11/14 23:13	램 4기간데 16기가로 늘이고 싶다 10만원 쯤 듬	1
4271	18/11/14 23:12	계절일선 3학점짜리 떨구실분 밥사드릴게용	1
4272	18/11/14 23:11	소화불량 요즘들어 너무 자주 체하고 토하고 그래요ㅠㅠ그래서 너무 힘든데 왜이럴까요ㅜㅜㅜㅜㅜ급하게 먹거나 많이 먹지도 않는데	1
4273	18/11/14 23:07	어 페미도 싫고 페미로 몰아가는 새끼도 싫다.	1
4274	18/11/15 02:18	나 한마디만 할께.. 고토 씨발	1
4275	18/11/15 02:12	과제 힘드러ㅠ 무언가 점점 아무말 대잔치가 되가고 잇어....나만 그래..?	1
4276	18/11/15 01:49	성별싸움 자체가 지긋지긋한 사람있냐 난 여초 남초 둘다 자주 이용하는 편인데 모든 커뮤니티가 여혐 남혐으로 물들어서 정보성,유머성 글이 사라지는게 너무 짜증남무슨 일베 메갈에서 좌표찍고 오는지 침투력 장난아님그냥 스트레스풀고 웃으려고 인터넷하는건데 왜 인터넷에서까지 싸워야돼 친구들아ㅠㅠ	1
4277	18/11/15 01:33	롱스커트 진짜 혁명이다 최근들어 입기 시작했는데 모든 옷 통틀어서 젤 편해왜 이때까지 안입었지	1
4278	18/11/15 01:27	로아 만렙찍고왔더니 에타가 불타있네	1
4279	18/11/15 01:20	부산대에 혹시 여자스타킹 파는곳 아시나요?ㅠㅠ	1
4280	18/11/15 01:18	부대에 빈티지샵 어디있는지좀 알려주세욥ㅜㅜ 아시는 분 위치 대략적으로 알려주실수 있나용	1
4281	18/11/15 01:12	학교앞에 폰 사진 뽑을 만한데 있을까요? 가격도 알려주시면 감사합니당🙆🏼	1
4282	18/11/15 01:06	알려줄사람 일선과 교선의 차이..	1
4283	18/11/15 01:06	진리관 가동 7층 씨발 샤워실엔 매주마다 토해놓고 샤워용품 조각 굴러다니고고추가 시발 황천에서 비틀려왔는지 조준 제대로 안해서 소변기에서 지린내나고 지금은 씨발 어떤 방 새낀지 이시간에 통화하냐 니새끼가 9시 수업인건 좆도 안 궁금하니까 제에발 좀 닥쳐라 아니 시발 여긴 무슨 정신병동인가	0
4284	18/11/15 00:53	학우들아 난 오늘도 그냥 평범하게 심심해서 SNS를 하는 중이었어. 그런데 한 기사가 눈에 띄더라.어떤 사람이 머리가 찢어질 정도로 폭행을 당했데.그런데 댓글에는 그 사람의 안위를 걱정하거나, 폭행을 저지른 가해자를 나무라는 게 아닌.피해자를 향한 젠더 혐오적 발언이 많이 있었어.정말 충격이더라.얼마 전 PC방 살인사건 기억하지?그것도 참 끔찍한 사건이었어.사람들은 가해자를 제대로 처벌하자는 청원에 많이 참여했고 물론 나도 거기에 가세했지.이번 사건도 마찬가지야.피해자의 성별이 그렇게 중요할까?그냥 잘못을 저지른 가해자가 나쁜 거라고는 왜 생각을 못 해줄까.우린 어렸을 때부터 배워왔잖아.이유가 어떻든 폭행은 정당화될 수 없으며, 잘못이다.학우들아.우린 나름 대한민국에서 지성인이라고 불릴 수 있는 존재고 앞으로 이 나라를 이끌어나갈 사람들이야.차별을 당하는 사람이 있다면 돕고,부당한 대우를 받는 사람이 있다면 돕고,좀 더 나은, 함께 살아갈 수 있는 사회를 만들자.지금 페미니스트를 향해 비난하는 학우들아.그들의, 아니 우리의 목소리를 한 번만 더 마음을 써서 들어줘.페미니스트, 그리고 나와 같은 '여성'이라는 성별을 가진 모든 학우들아.미안해.난 사실 지금까지 이런 성차별적 요소를 사회에서 접했을 때속으로만, 청원 정도로만 지지할 뿐 어떤 큰 행동도 하지 않았어.하지만 이젠 아니더라.당장 내가, 내 친구가, 내 가족이 당할 수 있는 이 환경에서 내가 가만히 있다는 것은 하면 안 될 짓이더라.나도 이제 조금씩 이런 방식으로라도 목소리를 내보려 해.우리 다들 힘내자. 언젠가 모두가 동등하고 서로를 존중하며 살 수 있는 사회가 되도록.	1
4285	18/11/15 00:53	술마셔쏘 세상이 빙글뱅글기분이 좋으니까 누가 나 좀 놀아줘맨정신에 못할 용기를 내는거야	1
4286	18/11/15 00:50	핫게 흙탕물이고 ㅋㅋㅋ 재기좀 해라	1
4287	18/11/15 00:46	내일수능쳐야되는데 잠이안오네	1
4288	18/11/15 00:37	데이비드 ted ? 하는거 그거 발표하는거에요 ?	1
4289	18/11/15 00:36	배를 버려라! 탈-출	1
4290	18/11/15 00:36	ㅋㅋㅋㅋㅋ 이거너무웃겨요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 동생몰래가 젤웃겨	1
4291	18/11/15 00:35	아니 시팔 페미건 한남이건 이딴글 왜 쓰냐 병신들이 탁상공론 하는거 에너지 낭비잖아 그만해	1
4292	18/11/15 00:27	오늘 영화와비프 영화 보는 날 맞죠?!!!	1
4293	18/11/15 00:21	마카롱 굽굽 동생님이 마카롱좀 구워달래서 평소보다 많이 구움여 ㅎㅅㅎ바쁜 친구의 당도 보충해 드려야지하 공부 안하고 나 대체 뭐하냐	1
4294	18/11/15 09:49	오늘 미생물의 세계 출석불렀나요?	1
4295	18/11/15 09:36	기계과 타과 일선 몇시에 열리나요? 공지방에서 찾아보라하는데 ,.  저는 안보이네요 ㅋㅋㅋ	1
4296	18/11/15 09:23	번호딴 사람한테 뭐라고연락하는게좋을까요..?!	1
4297	18/11/15 09:19	꼬양이 늘어남 안뇽?	1
4298	18/11/15 09:14	여러분! 중립기어 넣으십시오! 오지게 넣으십시오! 여자측이 잘못했건 남자측이 잘못했건 둘다 잘못했건 여러분 사는데는 아무런 상관이 없습니다!팝콘 사십시오! 이마트24 노브랜도 사십시오!	1
4299	18/11/15 09:12	동생 수능 잘 쳤으면 좋겠다... 그래서 겨울에 같이 여행 가면 좋겠어 내가 돈도 다 모아놨는데 😂	1
4300	18/11/15 09:04	비프과제 내신 분..? 과를 안쓰고 학번 이름만 써서 이메일 보냈는데다시 보내야흐아알까용..	1
4301	18/11/15 08:47	욕망과 철학 ㅇㅎㅅ교수님 분반 휴강 맞죠..?!!!!	1
4302	18/11/15 08:46	지금 부대역내리면 순버줄 몇분 서야함?? ㅃㄹㅃㄹ	1
4303	18/11/15 08:43	통학러들아 지금 차많이밀림?	1
4304	18/11/15 08:41	전공 결석 두번 클까 택시타고 달려갈까...	1
4305	18/11/15 08:40	이태리어 필기 보여주실분있나요 사례해드려요! 중간고사 끝나고 첫 수업에 과 실습때문에 ㅠㅠ 못갔어요필기보여주시면 스타벅스에서 원하시는 음료 사이즈 토핑 원하시는대로 사드릴게요 ㅎ	1
4306	18/11/15 08:26	오늘날씨 ㅁㅌㅊ?	1
4307	18/11/15 08:17	사람마다 카톡하는 스타일이 다른가봐 그래도 내 카톡 답장 안하면서 인스타 스토리 올리는건 기분 나쁘자나ㅡ3ㅡ	1
4308	18/11/15 08:05	와 오늘 수능 작년엔 진짜 엄청 긴장하고 막 그랬는데 일년 지났다고 내 일 아니라고 이젠 아무 생각 안드넹	1
4309	18/11/15 07:35	정치학원론 영어 오늘 휴강?	1
4310	18/11/15 07:06	잠이 안온다 했더니 오늘이 수능 날이네요. 작년에 수능이 일주일 연기 되었던 날이 엊그제 같은데 어느새 신입생을 기다리는 입장이 되었네요. 수능을 치는 몇몇 친구들이 연락이 오네요. 그 친구들이 몇 시간 뒤 모두 웃는 얼굴로 나왔으면 좋겠습니다. 현역, 재수생, 반수생, n수생까지... 저마다 자신의 꿈을 쫓아, 부모님의 꿈을 쫓아 도전하는 그 과정이 헛된 시간으로 흘러가지 않기를 바랍니다. 부산대에도 더 큰 꿈을 향해 도전하는 학생들이 많은걸로 알고 있습니다. 더 큰 세상에서 더 큰 시야를 가지고 더 큰 희망을 세상에 비춰주는 사람이 되기를 바랍니다. 모두들, 파이팅입니다!	1
4311	18/11/15 05:55	😟😟😟 😢😢😢😢	1
4312	18/11/15 02:52	오늘도 노래 한곡 추천드리고 자러갑니다... https://youtu.be/ESXQJgSQSM8이 곡은 코부쿠로 라는 그룹의 yell이라는 곡이에요.일본노래에요. 애니메이션 노래 이런건 아니에요.일본에서는 yell, 즉 エール는 응원의 함성이라는 뜻으로 쓰여요.제목에서 알 수 있듯이 이 곡의 가사는 누군가의 시작을 응원하는 희망찬 가사에요.힘찬 함성보다는 조용한 한마디같은 느낌이지만요.오늘이 수능이라 이 곡이 좋을것같아서 골라봤어요.물론 수능보러가시는분들은 지금은 주무시겠지만...모든 수험생분들께 좋은 결과 있으시길!	1
4313	18/11/15 02:20	508 건물 508 건물 203호 첨단강의실에 파일을 놓고 왔는데혹시 새벽에 가면 열려 있을까요?청소해주시는분들이 파일 버리셨을까요.....?	1
4314	18/11/15 11:49	성희롱을 그렇게 싫어하시던분이? https://play-tv.kakao.com/channel/9262/cliplink/392776056흠?	1
4315	18/11/15 11:45	술집에서 시비틀다 뚝배기가 깨졌으면 시비건쪽과 깬쪽중 누가 더 잘못했는가 여기에 씨발 남녀문제가 대체 왜껴요	1
4316	18/11/15 11:42	아 내가 69명의 메갈을 낚았다 이기야노데스웅챠메갈69명 해명해✋✋✋	1
4317	18/11/15 11:41	학교앞에 불레부 ㄱㅊ? 학생증 가져가면 만원이라카든데 한번 가볼까	1
4318	18/11/15 11:37	계절 성적 질문 성적장학금 성적 산출할때 겨울계절 성적은 2학기로 쳐서 계산되는거임?	1
4319	18/11/15 11:37	이수역 폭행사건에 대해 그분?들 대가리 깨진건 관심1도 없고 우리모두 갓 mc the max 이수노래 들어요~~	1
4320	18/11/15 11:35	오늘 10시반 생명과학2 들으신분ㅜㅜ 혹시 출석부르셨나요..?	1
4321	18/11/15 11:19	자소서랑 수학계획서 어케 쓰지... 평생 써본적도 없는데 ㅠ	1
4322	18/11/15 11:15	오늘 수능? 몰랏네	1
4323	18/11/15 11:09	여행 이번에 종강하고 1월에 재수생친구랑 남자4명이서 놀러갈건데 어디갈지 추천좀 해주세여기간은 1주일 이내고 돈은 인당80정도 쓸 수 있어용국내 해외 노상관	1
4324	18/11/15 11:09	새어항 꾸미는중 거북이 키울것임	1
4325	18/11/15 11:09	행심싸강 5퍼센트 들어가는 연구 참여? 저거 지금봤는데 지금 시작해도 되는건가여ㅠㅠ	1
4326	18/11/15 10:58	미국 존나 부럽지않냐 누구든지 맞을 짓을 하면 처맞는다는걸 알고있음(총을)	1
4327	18/11/15 10:55	이거 상대평가라는 건가요 절대평가라는 건가요 이게 등급 책정 기준인 거 같은데 무슨말인지 모르겠어용...	1
4328	18/11/15 10:53	신문 구할 수 잇는 곳 어디임? 부대신문 말고 일반신문사	1
4329	18/11/15 10:43	겨울 계절 전자과 공학선형대수학 제발 수강취소 해주실분 없으신가요ㅠㅠ한과목 때문에 졸업 못하게 생겼어요ㅠㅠㅠㅠㅠ진짜 부탁드립니다ㅠㅠ	1
4330	18/11/15 10:26	어제 국민청원 한짤요약해줌 솔직히 이짤 존나싫어하는데 날이갈수록 맞는말같누	1
4331	18/11/15 10:19	이수역 역풍ㅋㅋㅋㅋㅋ 뉴스타고 시시티비까보니까 먼저때리고 혼자 넘어져서 뒤통수깨진거 팩트였네ㅋㅋ	1
4332	18/11/15 10:11	알바 가기싫다	1
4333	18/11/15 10:11	이수역.. 어제 여자라고 당했다던데 저런말을 면전에서 하고도여자라서 당했다고 말할수 있나?내생각에는 남자였으면 맞아 죽었을거같은데여자라서 안죽고 버틴거같은데	1
4334	18/11/15 12:42	저거 영상 xx팔이지?? 뭐라고 하는거임?? 너 카구 팔이지?	1
4335	18/11/15 12:38	봉사활동확인서와 봉사활동 인증서의 차이 무엇인가요~?	1
4336	18/11/15 12:37	? 원래 사람 때리면 안됨 시비를 걸든 말든 원래 사람을 때리면 안 되는거죠 이게 상식 아닌가??? 화난다고 모여서 사람을 패는 게 어딨어요 게다가 남자들끼리는 게이야 병신아 오만 혐오발언 농담으로 쓰면서 그 말 듣고 서로 입원할만큼 때리나요??? 평소에 내가 참아서 니 안때린다는 말 되게 많이 하시나봄 ㅎ 참는다고 아무도 칭찬 안 해요...기본적인 거라서...	1
4337	18/11/15 12:33	경제원론2 ㄱㅇㄷ 교수님 퀴즈나 과제 퀴즈나 과제 있었나요 ??? ㅠㅠㅠㅠㅠㅠㅠ	1
4338	18/11/15 12:24	그분들 아주 귀엽네~ 이유없이 우기는게 아주 얼라야~	1
4339	18/11/15 12:24	???:경찰이 30분뒤 도착 상대성 이론 실험	1
4340	18/11/15 12:24	일요일 부대역 출발 순버 몇시부트ㅓ 있어용? 평소랑 똑같이 아침6시쯤인가요(	1
4341	18/11/15 12:23	고토 개설 이번에 더 안되나 계절	1
4342	18/11/15 12:21	학교에 워마드년 스티커 누가 붙였냐 붙인 사람도 그렇고그거 보고 열불내면서 자기 욕하는 것 처럼 생각하는 사람도 그렇고 참..뭐하는가 싶다	1
4343	18/11/15 12:19	스노우보드 들었던 분들 이론수업 얼마나하나요?ㅠㅠㅠ진짜 2시부터 5시까지 월요일부터 목요일까지 다해요??????ㅜㅜㅜㅠ	1
4344	18/11/15 12:08	저런  사건도 영상없으면 남자구속되겠네 ㅋㅋㄲㅋ 어메이징한 나라다머리위에 360도 캠 달고 다녀야되나?이것도 도촬이라고 구속당하려나?	1
4345	18/11/15 12:05	과외 이번에 고3가르치던 과외 2개 다 끊겼는데 어디서 구해야할까요...?	1
4346	18/11/15 12:02	계절 기업가 정신 들으실분 계절 기업가 정신 들으실분?	1
4347	18/11/15 12:01	학교 근처 잘하는 정신과 추천좀 의사 괜찮은 곳약처방 받을 수 있고	1
4348	18/11/15 12:00	지스타 표 남는 사람 없나요 제발 저에게 팔아주세요 토요일......	1
4349	18/11/15 11:59	근데 청원 의미있음? 쌍방이면 서로 형사처벌 받고 후에 민사걸어서 피해보상 받는 절차 밟으몀 되지사법기관에서 처리할일을 왜 행정부에다가 처벌해주세요 하는거임? 청와대에서   뭘 해달라는거지 할수있는게 없는데청와대청원 좋은제도같은데 이상하게써대네	1
4350	18/11/15 11:58	어렸을때 남자들은 이렇게 교육받지 않았나 여자는 때리는거 아니다여자는 지켜줘야 한다남자새끼가 쪼잔하게 그거가지고 그러냐술자리에 시비붙어서 쳐맞은걸 남녀문제로 끌고오는 것들은 제발 현실에서 좀 살았으면 좋겠다	1
4351	18/11/15 11:57	초록색 A4받침 보드본사람~ㅠㅜ 전공과제 끼워놨는데 일가뭇다..8ㅅ8	1
4352	18/11/15 11:54	하물며 게임할때도 각을 존나게 재는데 '내가 여기서 이니시를 들어가면 힐러하고 딜러들 호응이 잘 되나...?''점마들 CC기가 다 빠졌나....?'이렇게 잴거 다 재고 들어가도 개털리는 경우가 허다한데, 현실에서 각 안재다가 뚜까맞았으면 할말없지	1
