text_num	time	text	label
2446	19/06/08 13:59	임시완vs박종우 ㄷㅎ?	1
2447	19/06/08 13:58	취직선물 아는 언니 취직했는데 뭐 사주면 좋을까요?마침 해외여행 가서 면세로 사줄까 하는데...너무 비싼거 말고 추천 좀 해주세요!선물보다 그냥 현금이 나을까요 차라리...?	1
2448	19/06/08 13:53	임시완 글좀 그만써라 임시완키에 얼굴은 반의반의반의반 아니냐?	1
2449	19/06/08 13:51	뿌링치즈볼이랑 같이먹을 치킨추천좀 뿌링클이랑 같이먹으면 물리던데	1
2450	19/06/08 13:51	지구와인간 ㅇㅇㅁ교수님 수요일 시험 맞죠??	1
2451	19/06/08 13:50	금융학생증 재발급 수수료 얼만가요?? 그리고 따로 준비물 있나요?	1
2452	19/06/08 13:35	근데 진짜 평균보다 좀만 높아도 비플 줘요? 궁금	1
2453	19/06/08 13:28	백세시대페이퍼 백세시대 ㄱㄷㅇ 교수님 페이퍼 몇 장 써야해?!	1
2454	19/06/08 13:27	2학기 방 양도합니다~ 한달월세 내줘요! -500-38.5 수도세 포함입니다 -전기세, 가스비는 사용하신만큼 ! - 6월30일부터 입주 가능하세요~! 월세 7월분은 내드립니다.!- 선풍기 , 전신거울, 빨래건조대 모두 드립니다.! 나중에 나          중에 나가실때 중고로 팔으시던 알아서 하시면 되세요!- 앨리베이터 있습니다. 2층! 방디게 넓어요!쪽지 부탁드립니다 감사합니당.	1
2455	19/06/08 13:27	4년동안 한 사람하고만 사귀어 보니 너무너무 편하고 안정감 있고 다 좋은데 어느 순간 한 쪽이 설레임이 안 느껴진다는 이유로 관계를 깨면 어쩌나 하는 불안감이 고개를 들 때가 있다.나나 여자친구나 의리를 중요시하는 타입이라 4년 동안 서로 배신감 느낄만한 사건은 한번도 없었다.그 시간을 지나온 덕분에 서로에게 가장 편하고 의지할 수 있는 관계가 되었는데 혹시나 이 단단함이 균열의 씨앗이 되면 어쩌지?	1
2456	19/06/08 13:21	컴싸 15점이면 평균 20점 초반이라는데퀴즈 평균 8.7 출석 짼적 없음비플 가능?	1
2457	19/06/08 13:19	황소야 후기좀 들려주세요 님들부모님이랑  가기어떤가요?	1
2458	19/06/08 13:19	어릴때는 강동원vs원빈하면 닥 강동원이었는데지금은 닥원빈으로 바뀜	1
2459	19/06/08 13:17	재무 ㄱㅈㄱ 자기 거의 다 맞은거 같다 손	1
2460	19/06/08 13:15	근데 저런 입결 1등하고 꼴찌성적은 어케 아는구야? 본인이 말해준것도 아니고..	1
2461	19/06/08 15:52	왜 전화 안받아여...ㅠㅠㅜ 치토스 치킨 먹고 싶었는데 결국 고추바사삭 시켰자나ㅠ	1
2462	19/06/08 15:46	트루바두르 트루바두르 몇시까지 하는지 아시나요??	1
2463	19/06/08 15:38	첫사랑인 애가 있거든 처음으로 사귄 애는 아니지만 처음으로 진짜 연애를 했다고 느낀 사람임.헤어지고 2년동안 계속 생각이 났었는데지금은 3년차라 그런지 아무생각없음.이성적인 감정은 사라진 상태긴 한데잘 사는지 궁금해서 친구처럼 밥이라도 한끼 먹고싶다1.연락 한다2.그냥 산다	1
2464	19/06/08 15:37	노래 중에 아는형님에 송민호랑 태양 나온 편에태양이 춤출때 나오는 음악 제목이 뭐야??클럽에도 자주 들려서 ㅜㅜㅜ 너무 궁금한데 알려줄싸람!!!!!!!	1
2465	19/06/08 15:32	바나나먹으면 피부좋아지나여 아무상관없나여	1
2466	19/06/08 15:31	네네치킨 스노윙치즈 스노윙치즈vs매콤스노윙치즈순살vs뼈	1
2467	19/06/08 15:28	승희 오마이걸 승희 같은 스타일 사람들이 다 좋아해?? 나는 괜히 귀여운척 하는것 같고 오바하는것 같아서 별론데.. 나만 그래?	1
2468	19/06/08 15:24	화목 영화와 서양의 문화 유재건 교수님 4시 30분 수업인데 기말 언제 치는지 아시는분	1
2469	19/06/08 15:24	여름 계절 1학점당 7.5 맞나 ?	1
2470	19/06/08 15:12	평균점수만큼 받으면 딱 50% 점수로 B0라는 뜻이야?	1
2471	19/06/08 15:06	제발 이글한번만 읽어주세요 .......감사합니다	1
2472	19/06/08 15:03	너희들도 친구 이름이 무현이, 명박이, 근혜, 대중이, 승만이, 두환이 이런 이름이면 사람들 많은데서 부르기 좀 그렇지?	1
2473	19/06/08 15:03	껄껄껄 지금 윙어문제가 아니라고 이 맨유야..	1
2474	19/06/08 15:00	선착순 3명 질문받는다 ㅇ	1
2475	19/06/08 14:55	시발 좆같네 후..	1
2476	19/06/08 14:54	평균의 종말이란 책을 권하고 싶다 다들 평균의 함정에 속지 마시길	1
2477	19/06/08 14:52	가만히 있는데 찐따티난다고 꼽주는건 무슨 심보임? 제곧네 그냥 약자혐오같은거임?	1
2478	19/06/08 14:50	국제관 오늘 여나요?	1
2479	19/06/08 14:37	확실히 체교 스과부 사람들이 몸 좋나요? 전공에 운동하는 그런 수업이 있나요?	1
2480	19/06/08 14:36	화 목 영화와 서양의 문화 유재건 교수님 4시 30분 수업 시험 언제친다고 하셨죠??..ㅠㅠ 마지막날에 못가성 넘 슬퍼용	1
2481	19/06/08 16:46	교수님 성함 막 부르는 거 별로지 않나 예를 들어 김철수 교수님이면철수가~~ 이렇게 말하는 거..내 친구 타학교긴 한데 단톡방에서 그렇게 부른다길래 내가 진지충인지 좀 이해 안 되더라++철수쓰 같이 별명으로 부르는 거 말고	1
2482	19/06/08 16:44	맥윙 안파냐 갸아아악 한달판다며..ㅜㅜ	1
2483	19/06/08 16:42	피부과 제모와 왁싱샵 제모 차이점 다리 제모하려는데 피부과는 레이저고 왁싱샵은 젤 발라서 뜯어내는 건가요?? 가격은 피부과가 비싸겠죠?? 제모에 대해 아시는분 괜찮은곳 같은 정보 좀 공유해주세요 제발~~~ㅠㅠ 그냥 암때나 가서 할까요???🥺	1
2484	19/06/08 16:41	삼성전기 현장실습가는 사람 혹시 일정이나 숙소관련해서 문자왔어?	1
2485	19/06/08 16:34	못생김과 빻음의 차이점은 뭔가요 못생겨도 안빻을수있고빻아도 잘생길수있나요	1
2486	19/06/08 16:33	1시부터 시작해서 강해효 정주행 했다. 질문 받는다	1
2487	19/06/08 16:32	알바 구하기 너무 힘들다 처음 구해보는데 4개나 떨어지고 오늘 또 2개 더 보러 가 진짜 남의 돈 받는 거 힘들구나 새삼 느낌	1
2488	19/06/08 16:31	잘죽었노 .	1
2489	19/06/08 16:30	옆집 누나한테 고백하면 이사가겠지?밤마다 몸 벽에 기대고 ㅈㅇ하는거같은데 신음소리가 너무 커서 내가 잠을 못자겠음	1
2490	19/06/08 16:24	월수 1시 컴사수업 종강인가요??ㅠㅠ	1
2491	19/06/08 16:19	가야공원 포장 가야공원 포장돼?? 맨날 가서먹는데 포장은 안해봐서 ㅜ	1
2492	19/06/08 16:18	1996년 아버지를 잃은 아이 사랑 독차지한 막내곁 떠나시던날	1
2493	19/06/08 16:15	영화와 서양의 문화 유재건 교수님 시험 화목 수업인데  시험 일정 아시는 분 계세요??	1
2494	19/06/08 16:11	일반물리 일반화학 수학은 하라면 하겠는데 컴퓨팅사고같은 기초적인 컴퓨터라도 하나도 못하겠음. 나같은 사람 있으려나 용어가 어색해서 그런가	1
2495	19/06/08 16:09	방학 때 부대 앞 알바 구하기 어렵? 할라하는데	1
2496	19/06/08 16:01	잘생긴 남자 들어와봐 ____________________________________________아니 오징어 말구	1
2497	19/06/08 16:01	학생회관에 편의점있나? 주말에도 영업함?	1
2498	19/06/08 16:00	남자 다리털 많진 않고 그냥 좀 있는데 제모하는게 낫나...놔둘까..	1
2499	19/06/08 15:59	계절6학점들으면 등록금얼마야?	1
2500	19/06/08 15:55	미소지으면 숨 안쉬어지는거 알아? 나도 몰랐는데 사람들은 미소지을때 입에 근육하고 턱의 근육을 사용해서 미소를 짓는데 그때가 되면 숨이 잘 안쉬어지는건 거짓말이고 사실 숨 디게 잘쉬어짐이 글은 본 순간 너희들이 한번쯤은 미소를 띄면 좋겠다 싶었어미소지으면서 살자	1
2501	19/06/08 18:10	부산대 로고 박힌 샤프 따로 파나용??	1
2502	19/06/08 18:09	재무 문제인데 , 답을 못구하겠어요!!! 이 문제 입니다!  동생이 타대생인데 2-2번 모르겠다고 물어봐서.. 재무관리 작년2학기때 듣고 거의 안들은지 1년가까이 되는데 한번 풀어볼까했는데 답이 계속 이상하게 나오더라구요 ㅠㅠㅠ 2-2 답은 95374 라고하는데 계속 95196 나와서;; 재무관리 잘아시는분들 2-2 푸는 방법좀 알려주시면 감사하겠습니다 ㅠㅠㅠ	1
2503	19/06/08 18:00	하.......... 고민된다 상대방이 나한테 자꾸 상처를 주는데 아직 그 사람을 정리하기에는 내가 정리했을때 그 사람이 힘들걸 생각하니 맘이 아파와서 못 하겠고 그렇다고 계속 만나자니 찝찝하고 우째야쓸까잉	1
2504	19/06/08 17:58	ㅎㅅㅎ ㅅㅂ ㅈㄱㄴ	1
2505	19/06/08 17:56	여자분들 갑자기 말한마디 안해본 남자가 좋아한다고 결혼하자하면 해주나요?	1
2506	19/06/08 17:53	자유관인데 혹시 한솥 먹을분 있나요..? 실수로 두개 주문했는데 룸메도 나가서 처리할 사람이 없어요ㅠㅠㅠㅠ하나 남았는데 놔두다가 내일 먹으면 상할것같아서 혹시나하고 올려봄니다,,샐러드 치킨마요에요,,	1
2507	19/06/08 17:51	하 보고싶다	1
2508	19/06/08 17:49	이거 색 반반인건 뭐임?? ???????????	1
2509	19/06/08 17:44	도서관 처음 가보려고 하는데 자리잡고 그런거 어떻게하는거야? 어플로 찍고 들어가는거 까지 앎	1
2510	19/06/08 17:36	미시경제학 원두환교수님 제가 입원해서 저번주 수업 못갔었는데 시험은 10일 맞나요? 그리고 시험치는 강의실은 어딘지 알수있을까요 😞	1
2511	19/06/08 17:33	여자애들아 니네 옷 어디서사? 여새 인터넷 쇼핑몰 옷들 왜케 안이쁘지	1
2512	19/06/08 17:31	도서관언제부터 밤새여나 ?	1
2513	19/06/08 17:31	고토 박미현교수님 서평 언제까지제출이에요?	1
2514	19/06/08 17:26	한문 나만 어렵냐 디질거같음 도대체 왜 사람들이 이걸 많이듣는거임ㅠ	1
2515	19/06/08 17:11	알바끝났는데 한시간만 자고 새도가야지 한시간만 자면 되겠지..?	1
2516	19/06/08 17:02	교육심리 시험범위(ㄱㅈㅇ교수님) 교심 시험범위가 교수님이 찍어주신 거 안에서만 나오나요? 아니면 더 나오나요?	1
2517	19/06/08 16:59	지역아동센터 근로 무릎 조금 위까지 오는 반바지 vs 긴 검은색 레깅스둘 중에 뭐가 더 나을까요?	1
2518	19/06/08 16:59	지구와인간 지구와인간 ㅇㅇㅁ 교수님 수업 6월10일에 가야하나요?	1
2519	19/06/08 16:56	알바 면접보러왔는데 줄서있어 면접보려고,,,ㅈㄴ당황스럽다	1
2520	19/06/08 16:51	기계 공미방 ㅅㄱㅈ 교수님 시험범위 어디까짖지 아시는분 ㅠ?	1
2521	19/06/08 18:55	운동하는 분들 보충제 가성비 좀 좋은걸로 추천좀 해주십쇼	1
2522	19/06/08 18:54	전여친 보고싶다 너무너무 연락하고싶다	1
2523	19/06/08 18:48	계절학기 돈 입금 안하면 자동취소 되나요? 정정기간을 놓쳤습니다...	1
2524	19/06/08 18:47	심심해 ㅠ	1
2525	19/06/08 18:47	답해줘 남자친구나 여자친구가 게임해서 연락안되는 걸로 싸워본사람!!!그냥 진짜 완전 짜증나고 이래?	1
2526	19/06/08 18:45	그 작년인가제작년인가 유행했던 대게딱지장있자나요 편의점에 파는거 그거 아직도 있어요?!?!있다면 어더있나요ㅠㅠㅠ먹어보고시픔	1
2527	19/06/08 18:40	리포트에 목차 넣어야 되나요??	1
2528	19/06/08 18:39	ㅈㅇ하는 여자 너무 매력적이다	1
2529	19/06/08 18:31	솔직히 김원봉 잘생겼지 않아? 남자답게 생겼구.. 일본이 내건 독립운동가들 현상금 중에 가장 높았구 ㅎㅎ 의열단 이름도 너무 멋져! 정의를 맹렬하게!!	1
2530	19/06/08 18:28	5인격 이제 뭐가 뭔지 모르겠음 작년에 접을 때쯤은 고인물밖에 없어서 접었는데 지금 들어가보니 레벨은 다 고인물인데 트롤밖에 없음ㄷㄷ	1
2531	19/06/08 18:27	과제와 시험공부를 위해 노트북을 켰다 흑당라떼 빨면서 울트론 보는중임 ㅋㅋㅋㅋㅋㅋ	1
2532	19/06/08 18:26	웅비관 통금 연장 언제부터에요?!	1
2533	19/06/08 18:25	레포트 각주 레포트 각주를 달아야하는데 교수님의 피피티나 pdf 자료를 참고한 경우에는 어떻게 달아야하나요 ? ㅠㅠ 알려주세용..	1
2534	19/06/08 18:23	국가장학금 서류등록아직안했는데 필수서류 완료라고 돼있네 왜지?	1
2535	19/06/08 18:19	혹시 부전공 상시모집이가? 경영학과 언제뽑아 이런거 어디서보냐ㅠㅠ 학교홈피다뒤졌는데	1
2536	19/06/08 18:19	이정도는 되야 롤이지 하...	1
2537	19/06/08 18:18	여친이 멍청하다는게 점점 느껴진다 장거리연애인데, 작년 겨울에 단기로 스키장 알바하면서 알게 된 애거든대학은 부산으로치면 동의대나 동명대정도 되는 학교 다니는데술 먹는거 너무 좋아하고 술버릇이 너무 안좋음. 취해서 막 앵기고 뽀뽀하고 길에 엎어짐... 나 없을때 다른 남자들한테도 이러나싶음. 조금만 대화를해도 무식하다는게 느껴질정도야... 근데 순수해서 좋긴 좋더라둘 다 공과계열인데 얼마전에 미분을 까먹었다고 가르쳐달라고?? 나는 뭐 또 공학미적분학에 어려운 내용(예. 선형미분)인줄 알았는데 y=f(g(x))를 미분하는걸 까먹었다는거야.... 20살이나 먹은 애가 생각이 없는거같은데 계속 사겨도 될까?	1
2538	19/06/08 18:14	교수님들 원래 토요일에 메일 안보셔? plms 쪽지도 보냈는데 안보시네그것도 세분이나...	1
2539	19/06/08 18:13	일반물리 물리를 이해하는게 아니라공식 외우고 때려맞추기... 이게 현실인가	1
2540	19/06/08 18:11	시험기간에 책 왜이리 재밌누 .	1
2541	19/06/08 19:50	한번좋아했으면 싫어지거나 그런거없어?	1
2542	19/06/08 19:44	나도 추천 주라! 추천주라!	1
2543	19/06/08 19:43	2점대 타지면 기숙사 떨어지겠지? 남자임	1
2544	19/06/08 19:42	연세대 철학 vs 부산대 기계 ㄹㅇ어디감? 흙수저기준	1
2545	19/06/08 19:38	나노생명과학 도서관이 뭐임? 왜 자리 텅텅빔?	1
2546	19/06/08 19:34	계절 등록금 확인은 그냥 학지시 등록>등록금고지서 출력 이렇게 하면 되나...?아직 안뜨길래 궁금해서	1
2547	19/06/08 19:31	아직 열흘은 더 달려야 하는데 벌써 두통 도짐 잠은 7시간이나 잤는데	1
2548	19/06/08 19:30	러시아 문학과 영화 레포트 메일로 제출했는데 아직 안읽으신걸로 뜨네요ㅠㅠㅠ 다른분들은 교수님이 메일확인 하셨나요??	1
2549	19/06/08 19:21	영화 어벤져스 엔드게임 vs 기생충뭐볼까?	1
2550	19/06/08 19:20	몇몇분들은 차별없는 세상을 외치는데 왜 그들은 또 누군가를 차별할까?흠	1
2551	19/06/08 19:16	수교과 과탑친구 ㅍㅌㅊ? ㄷㄷ	1
2552	19/06/08 19:08	장전동 원룸 장전동 근처에 원룸 한달에 얼마정도 드나요	1
2553	19/06/08 19:03	시험기간엔 글이 잘 안 올라오는 듯 밥먹으면서 에타보는데 죄책감 든다 다들 공부하는 거겠지?빨리 양치하고 이어서 해야지	1
2554	19/06/08 19:02	한강다리에서 뛰면 무조건 죽어? 수영잘해도?	1
2555	19/06/08 19:01	kfc 메뉴 kfc처음가보는데 뭐가 맛있음?	1
2556	19/06/08 19:01	뼈묻을 햄버거집 추천좀  ㅜㅜ 원래 할인쿠폰 때문에 버거킹 갔는데 할인쿠폰이 이제 할인 별로 안해주ㅓ	1
2557	19/06/08 19:01	정책결정론 시험범위,, 5 6 7 9장 맞나요? 알려주실분 ㅠㅠ	1
2558	19/06/08 19:00	새도 여자화장실 새도 여자 화장실 이용하시는 분들 중거울 앞에 휴지뭉텅이들 그냥 두고 가시는 분들 뭐하시는 건가요 대체청소부 아주머니가 아무리 청소하신다고 해도이건 좀 아니지 않나요 쓰레기는 쓰레기통에 제발 넣읍시다	1
2559	19/06/08 18:59	갤럭시 쓰는 여자 뭔가 호감이야	1
2560	19/06/08 18:57	물리 너무 어렵당 ㅜㅜㅜ ㅜㅜㅜ ㅜㅜㅜ 내 머리	1
2561	19/06/08 20:52	김인 교수님 정확한 시험범위 아시는분 계신가요? ㅜㅜ 9장 정책결정이론까지 맞나요?	1
2562	19/06/08 20:50	쿠팡 처음 써보는데 신세계다.이렇게 팔아도 남냐??로켓배송 좀 충격적이네적자가 3천억인 이유가 있구만	1
2563	19/06/08 20:47	2학기때 동아리 들건데 추천해줘ㅠㅠ 쉬면서 한번씩 자신이 하고 있는 동아리 맘에 들면 댓글에 적어줭	1
2564	19/06/08 20:33	여자들도 ㅈㅇ 많이 하지?	1
2565	19/06/08 20:25	얘들아 비게에 어떤 친구가 오늘 공부 하나도 안했대	1
2566	19/06/08 20:20	일물 시험범위좀 ㅈㄱㄴ	1
2567	19/06/08 20:19	긱사 퇴사할 때 있잖아요 긱사 퇴사할 때 짐을 빼야해요!근데 부모님이 못오시는데어떻게 짐을 가져갈까요?그 택배를 부치려고 하는데 제가 이불이랑 이런 걸 들고 우체국 갈 수는 없잖아요!!음 그리고 긱사 신청할 때 무슨 회비? 이런 거 내면 퇴사할 때 짐 빼는 뭐 해준다고 했는데 어떤거죠?	1
2568	19/06/08 20:19	아 소개팅하고싶다 소개팅팅팅 ㅜ복학해서 소개받을 친구도없고ㅜㅜ참고로난여자	1
2569	19/06/08 20:17	둘 중 색깔,,, 공부하면서 쉬다가 투표 좀 해주세용	1
2570	19/06/08 20:15	에타에서 밥먹자고 해서 만났는데 여장한 남자였음뭔가 이상해서 화장실간다하고 ㅌㅌ했는데ㅈ될뻔	1
2571	19/06/08 20:15	동아리중에 산업디자인같은거 하는 곳 없나...	1
2572	19/06/08 20:15	피자 맛있당 헤헤	1
2573	19/06/08 20:14	근데 원래 위기의식 느끼는 나이쯤 되면 여자들이 적극적으로 변한대20대 후반~30대 초중반	1
2574	19/06/08 20:13	도대체 웅비 에어컨 청소언재해줌?	1
2575	19/06/08 20:09	ㅋㅋㅋㅋㅋ nc앞에 부모님이랑 온 애기들 손들고 건너는거 너무 귀엽	1
2576	19/06/08 20:08	취업하니까 왜 연락하냐 GS 관련 회사 다니거든초봉 6000정도 되고 근속연수도 20년쯤 된단말야근데 이상하게 중고등학생, 대학생일때는 주변 여자애들이 나한테 말도 안걸어줬는데졸업하고 취업해서 페북같은데 내 차랑 회사 올려놓으니까조금이라도 연 닿는 여자애들이 일주일에 한두명씩 연락이 와... 아니면 누나들... 난 후배들은 거의 몰랐으니까근데 대부분 보면 지잡대 출신이거나 고졸... 아니면 부대출신이라도 취업 못한 누나들이거 거의 내 돈 노리고 연락하는거 아니면 결혼 목적으로 연락하는거 맞지? 지금 28살임	1
2577	19/06/08 20:03	긱사 퇴사 예시 사진이 어딨어? 생활관별 촬영예시: 하단 필독이라고 되어있는데 안보여	1
2578	19/06/08 20:01	부뽕자 등장 부서연고 서성한 중경외시	1
2579	19/06/08 19:53	정시 부대기계 떨어질놈 서울대갔는데 존나배아프다 시바	1
2580	19/06/08 19:53	미시경제 원두환교수님들으시는분!! 저희 피피티  10장 41페이지 부터는 수업 안했나요? 다공장기업 이후 독점력 내용이요! 필기가 안되어있는데 기억이 안나서요 ㅠ	1
2581	19/06/08 21:50	7과목이고 일주일남았는데 개빡공 하면 B+이상 가능?	1
2582	19/06/08 21:49	전공기초 한과목 포기하고 계절로 돌림 어차피 중간고사 점수 보니까 씨플이라서 그냥 계절로 돌렸음	1
2583	19/06/08 21:48	나 솔직히 원서 쓸때 네개중에 존나 고민했음 1. 경북대 농대, 지구 - 5~6칸2. 부산대 지구3과 - 6칸 (물리는 5~6칸 왔다갔다했음)3. 부산대 건융, 조선 - 각각5,6칸4. 부산대 나노에너지, 광메카 - 6칸결국 4번 선택해서 여기 옴	1
2584	19/06/08 21:47	일요일에 강의실 빌릴수있음? ㅈㄱㄴ	1
2585	19/06/08 21:44	님들 문창회관 우체국 그거 일요일에도 운영함?	1
2586	19/06/08 21:41	단발 여자님들아 생머리단발이랑 레이어드컷자른 단발이랑 어떤 차이가 남??	1
2587	19/06/08 21:36	기계과 공기업 얼마나감 ??	1
2588	19/06/08 21:33	태양 전역후 태양에게 바라는점 2가지 1. 백야 풀버전2. 렉서스 광고 삽입음악 풀버전좋은노래 짧게짧게 들으니까 현기증 날거같아	1
2589	19/06/08 21:31	택시할증 부산 택시 할증붙으면 얼마부터 시작하나요?노포동터미널에서 학교까지 얼마나 나올까요 ㅠㅠ	1
2590	19/06/08 21:23	미친 아써에다가 목금토일 4일 연휴라 시간 개념이 없었네오늘 금요일인줄 알고 토일 열심히 해야지!하고 놀았는데...	1
2591	19/06/08 21:22	부전공 행정학과 or 공정 어느과가 부전공하기 낫나요?	1
2592	19/06/08 21:15	근데 나름 부산대도 괜찮은 학교임 주변에 어른들이 어디 다니냐고 했을때 부산대라고하면 욕하는 사람 한번도 본적없음그리고 적어도 중학교때 35명중에 3~4등은해야 들어올 수 있는 학교임(자연계 기준)	1
2593	19/06/08 21:09	나는 3학년 공부늘 포기했다.죽자!	1
2594	19/06/08 21:07	학점 낮아서 국장 못 받는건 학점 얼마정도 되야 됨?	1
2595	19/06/08 21:05	과사에서 진짜 과사에서 막 시험 문제지 프린트하고 그래여??	1
2596	19/06/08 21:03	고등학교 선배가 교수 뺨 때렸다는 이야기는 들어봤는데 얼굴에 침 뱉는 새끼도 있음?	1
2597	19/06/08 21:03	집에 이런 자 있는사람? 10년 넘게 쓰는 듯	1
2598	19/06/08 20:59	하 극도로 공부하기 싫다 고딩때 어케했노 시발련ㄴ아	1
2599	19/06/08 20:54	밤을 새는것을 결정한 순간부터 너무 마음이 편해짐 ㅇㄱㄹㅇㅋㅋㅋㅋ 시간 엄청 많이 남은것 같고... 여유가 생겨서 딴짓을 많이 하게 됨...	1
2600	19/06/08 20:53	재무회계 ㅊㅈㅅ교수님 기말고사 e문제 다버리고 be만 공부하는거 어떻게생각하시나요진짜 하나도 이해를 못하겠네여,,	1
2601	19/06/08 22:23	나노3과중 하난데 내부고발 한다 우리과 취업률임	1
2602	19/06/08 22:22	나노 vs 지질,해양,대기 원서 고민하다가 아무리 나노가 (밀)이라도 나노가 나을거같아서 나노 왔는데 어떰?	1
2603	19/06/08 22:21	대실영 고급... 대실영 공부 안하다 하려니 어째하야할지 모르겠네요.그냥 평소실력대로 하면 통과 하나요?아니면 외우고가야 푸는 내신식 시험인가요??교재는 어디있는건지도 모르겠넹.	1
2604	19/06/08 22:20	나노 탈출 프로젝트 ~1-2 논술/학종준비, 수능최저준비~2-2 전과 준비, 편입준비~3-2 전과 준비~4-2 대학원 준비	1
2605	19/06/08 22:20	왜 또 나노 주제임? 뭔 일 있음?	1
2606	19/06/08 22:18	그래서 나노 커리큘럼이 어케됨? 유사기계라던데?	1
2607	19/06/08 22:18	2,3년 전에 나노대 회장 존잘이었는데 썰파앞에서 담배 꼬나물고 가오잡던 모습이 잊혀지질 않네..	1
2608	19/06/08 22:16	갑자기 분위기 나노 (밀)혐오를 멈춰주세요!물론 나도 혐오함 ㅋㅋ	1
2609	19/06/08 22:14	누가 킹갓 엠페러 나노과를 까는가? 취업률을 보고도 할말이 있는가? 갓킹 나노님은 '본'캠 이시다.	1
2610	19/06/08 22:12	충남대 전화기갈바에 부산대 나노가지 입결도 더 높은걸로 알고 학벌마지노가 부산대라 ㅋㅋ	1
2611	19/06/08 22:09	새도2층 자리 있쑤꽈?	1
2612	19/06/08 22:08	뉴라이프와 건강한여가 이번주 수업 없는거죠???	1
2613	19/06/08 22:07	후.. 기계 3.8정도로 졸업할거같다 열심히 한거맞지.?	1
2614	19/06/08 22:06	방금 집에서 엄지보다 큰 바퀴 나왔는데 진짜 존나게 큼 어떡함 바퀴벌레 진짜 존나 극혐하고 못만지고 잡지도 못함 아까 가만히 있었을때 잡지도 못하고 얼타다가 사라졌는데 알까는거 아니냐 ㅅㅂ 어떡해 월욜에 바로 세스코 부를껀데 효과있냐..	1
2615	19/06/08 22:04	우리과 누백 22퍼 밑도 들어왔던데 나 누군지 알거같음 ㅋㅋㅋ	1
2616	19/06/08 21:57	근로장학금 궁금 1학년인데 다음 학기부터 저도 재학생이죠? 국가근로장학금이랑 근로봉사장학금이 다른게 뭐에요? 성적으로 끊는 건 몇 학점정도죠?제 과 과사말고 다른 곳에서 일하고싶은데 이것도 원하는대로 신청 가능한가요?모르는게 많아서 죄송합니다😣	1
2617	19/06/08 21:57	내가 여기서 제일 아싸일걸 개강하고 여친만날 때 말고는 맨날 혼밥했음술도 마실사람 없어서 안 마심출석같은거말고 사람이랑 말 한마디도 안함전필 들으러가도 인사하는사람 아무도 없음중고딩때 친구조차 연락하는애없음여친이랑 가족 빼고 전화, 문자, 카톡 하나도 안씀 폰에 알림 자체가 안옴핸드폰은 그냥 웹서핑 + 시계 + 삼성페이++++ 여친이랑 헤어짐	1
2618	19/06/08 21:56	자기 학과 만족 못하는건 대부분일거임 너무 고민하고 슬퍼하지 마라	1
2619	19/06/08 21:55	카톡대화할때 ㅋㅋ이나 ㅎㅎ은 한국인만 많이쓰나 좀 어색한 사이면 진짜 문장마다 ㅋㅋ 하잖아	1
2620	19/06/08 21:53	새도화장실 비누 냄새 무슨 냄새지?	1
2621	19/06/08 22:48	자전거타러 나오다 나노기술원 찍어봄 Kaist	1
2622	19/06/08 22:47	솔직히 이제 기전토 아니냐? 공기업 메타 가자	1
2623	19/06/08 22:45	갓기계글 쓰는 사람 특 기계과아닌데 꿀잼이라 분탕중	1
2624	19/06/08 22:45	나노중에 나노메카만 명예장전 ㅇㅈ함 에너지랑 광은 (밀) 붙이고 다니셈	1
2625	19/06/08 22:43	갓기계도 현차 대우 건재할때 일이지 ㅋㅋㅋㅋㄱㅋㅋ지금은 ㅈ기계임	1
2626	19/06/08 22:42	학교이름 걍 기계대학교 ㄱㄱ	1
2627	19/06/08 22:39	나 유투브 할까 ㅋㅋㅋㅋㅋ나 유튜브 할까진지하게 고민중인데컨텐츠는 걍 소통방송 어때?	1
2628	19/06/08 22:39	밑에 나노과 16년도 취업현황 ㅈㄱㄴ	1
2629	19/06/08 22:35	시발 전자관데 걍 전기갈걸 한전 마렵네 ㄹㅇ	1
2630	19/06/08 22:35	새도에서 책 빌린거 반납 가능한가요? 중도에서 빌린거 반납하고 싶은데	1
2631	19/06/08 22:34	아름다운 이 강산을 지키는 우리	1
2632	19/06/08 22:33	나노도 급이있던데 나노메카는 취업현황보면 잘가던데 에너지랑 광메카? 는 입결이나 아웃풋이 메카랑 차이가 좀 있더라 객관적인 이야기임	1
2633	19/06/08 22:32	취업률이 이런 시절이 다시올까? feat.2011 ㅈㄴ 부럽다공대만 ㅎ	1
2634	19/06/08 22:31	시험기간 에타가 꿀잼이지 ㅋㅋㅋ 평소에는 글리젠도 안되다가 시험기간만되면 떡밥이 항상 올라와	1
2635	19/06/08 22:31	공대는 전화기재컴빼고 ㄷㅊ셈 ㅇㅇ	1
2636	19/06/08 22:31	아까 바퀴벌레 글 올린 사람인데 다 알 깠다는데 ㅅㅂ 내가 진짜 바퀴벌레 존나 극혐하는데 그래서 오늘도 집에서 안자고 친구집에서 잔단말이야 내일도 그럴꺼고 월욜날 세스코 부르고 괜찮아지면 집 들어갈껀데 이게 문제가 아니라내일 집청소 함 하고 컴배트 뿌리는거 붙이는거 다 사서 붙이고 집 한번 뿌리고 월욜날 세스코 부를껀데 괜찮어? 바퀴벌레 진짜 존나게 큰데 못해도 5cm는 넘어보였어 이정도하면 안나겠지...?	1
