text_num	time	text	label
6888	18/04/18 14:57	출석 저 새내긴데 실수로 기초영어 온라인강의 잇는지모르고 오늘 알았는데 그냥 다음주부터 가지말까요...? 조언좀요...	1
6889	18/04/18 14:57	화 목 열시반 부산학 저번에 들어오신 교수님이 시험이 담주 목이라던데정확히 시험이 언제인가요??	1
6890	18/04/18 14:51	회계원리 이균봉 교수님 내일 수업 하나요? 저번주 목요일에 시험쳤었는데...	1
6891	18/04/18 18:25	2학년1학기 중간 20점예상하늠데 기말최대 어디까지가아아능? 계과	1
6892	18/04/18 18:24	시험안끝났구친시험은망햇어..... 그니까... 고양이 많이 올려줘.......	1
6893	18/04/18 18:23	지갑 주우신분 있나요 4시경 국제관 5층 혹은 새벽벌 도서관에서 지갑을# 분실했습니다 혹시 습득하신분 계시면  으로 연락 부탁드립니다 남색계열 지갑입니다	1
6894	18/04/18 18:10	내일부터는 도서관 쾌적해지겠다 행복하게 도서관 나가야지	1
6895	18/04/18 18:04	100페이지 정도되는 교양 범위 2시간컷 가능? 한번도 안봄..내일 전공 있어서 진짜 2시간이 낼수 있는 최대인데..시험은 주관식 2개야	1
6896	18/04/18 18:03	경제 넘어려워요 도와줘요 ㅜ 일단 교수님이 써놓은 그래프 따라 그리긴했는데, P Q D S가 뭘 뜻하는건지 몰라서 이해하기 어렵네요	1
6897	18/04/18 17:56	1학년 1학기 기말로 커버가능?? 중간 조진거 같아..	1
6898	18/04/18 17:53	공부하기싫다 ㅠㅠ	1
6899	18/04/18 17:48	약대 재학중이신 분 계신가요 ㅠㅠ 궁금한거 쪽지좀 받아주시면 정말정말 감사하겠습니다!!	1
6900	18/04/18 17:24	내일 독일어 박영미 교수님 목요일 열두시 수업 휴강맞죠??아무런 말씀이 없으셔서‥	1
6901	18/04/18 17:24	컴사 결석처리 오늘 모르고 결석했는데 이거 영향 크나요?ㅜ	1
6902	18/04/18 17:18	너무 아픈데 어떻게 해야 될지 모르겠어서 화나고 눈물난다오늘 두개 연달아 치고 내일도 두개 치는데 갑자기 몸살나서 시험문제는 눈에 들어오지도 않고 꾸역꾸역 들어가서 무작정 앉아 있으려니 이러고 살아야되나 싶고..	1
6903	18/04/18 17:17	정역학 ㅇㅅㄱ교수님 내일 수업인가요??	1
6904	18/04/18 17:10	정보기술활용 싸강 강의 지금 저만 못보나요.. 원래 5시부터 못보게 막는건가ㅠㅠㅠㅠ시험 6신데 왜 때문에!	1
6905	18/04/18 16:58	시험끝났당 야호 마지막 시험을 잘 못치긴 했지만 ㅠㅠ 기말잘쳐야징..그래서 오늘 약속도 없고 해서 저녁 혼밥 나한테 선물로 좀 거하게 먹으려 하는게 추천메뉴 없나연	1
6906	18/04/18 16:50	시험칠때마다 항상 교수님 이름 기억안나더라	1
6907	18/04/18 16:45	회계 고수님들!😭 이 문제 답이Aug. 7 supplies 500/ accounts payable 500이고Aug. 19 supplies expense 230 / supplies 230인데 19일에 왜 저렇게 처리가 되는지 이해가 안됩니다 ㅠㅠ 7일에 분개는 자산증가,부채(미지급비용)증가인건 알겠는데19일분개는 왜 차변이 부채감소가 아니라 비용으로 처리되는지 궁금합니다 ! 대변은 이해했습니다!	1
6908	18/04/18 16:41	교양시험 70문제 쳤는데  몇점 맞으면 A쁠주나여	1
6909	18/04/18 16:27	프랑스어 강영주 교수님 오늘 프랑스어 강영주교수님 4시 30분 휴강인가요????	1
6910	18/04/18 16:26	오늘 아동발달 출첵했나용?	1
6911	18/04/18 20:40	학점추가 3.8넘으면 3학점 더주잖아,,,계절하면 계절도 포함해서 3.8넘어야하는거야?	1
6912	18/04/18 20:37	sinax * e^bx꼴 부분적분 공식좀 가르쳐주세요 ㅈㄱㄴ	1
6913	18/04/18 20:36	아메리카노 먹으면 자살충동 드는데 저만 그런가요? 아메리카노 먹으면 하루종일 (농담과장X) 그만 살고싶고음식이 안넘어가고대인관계 못하겠고 설사5번하고불안하고 우울하고 죽고싶고이러는데 저만 그런가요??제가 이러는거 알아서 안먹다가오늘 시험땜에 밤새서 마셨는데 이래요아메리카노 먹은 거 생각못하고우울증 걸렸나 병원가볼까 생각했는데아메리카노 먹은게 떠올랐어요저는 아메리카노 맛자체를 좋아해요근데 몸에서 심각하게 거부하네욤...혹시 저와 같은 증상 계신가요..?저 진짜 불행한듯	1
6914	18/04/18 20:30	여자분들 옆으로 매는 가방 브랜드 추천해주세요 20대는 무슨 브랜드를 많이 매나요ㅜ	1
6915	18/04/18 20:29	중도 중도에서 책빌리고 싶은데 방법좀 가르쳐주세요!♡	1
6916	18/04/18 20:25	배달앱 써본 적 없어서 그러는데 장점이 뭐예요??구냥 한곳에 다 모여있다는 거?그냥 음식점에 전화해서 주문하는 거랑 가격차이는 없나여?	1
6917	18/04/18 20:22	재정학 고수님들ㅠ 여러 상품에 물품세가 부과되는 경우 서로 보완관계에 있는 두 상품이 있다고 할 때 초과 부담이 어떻게 되나요?	1
6918	18/04/18 20:17	정기활 싸강 시험 오늘 정기활 싸강 시험 다들 몇점 받으셨나요 ..?저 60점대 나왔는데 패스 가능할가여 ...?...ㅋㅋ	1
6919	18/04/18 20:11	모르는거 있어도 물어볼 데도 없고 출판사 그지댕댕이들아 솔루션좀 처 팔아라내 지갑 열려있는거 안보이냐	1
6920	18/04/18 20:06	신입생 도서관 이용교육안들었는데 추가로 이제 들을 기회는 없는건가요??	1
6921	18/04/18 20:00	혹시 기업가 창업과 정신 들으시는 분 계!신!가!요!? 이거 패스 or 페일 맞죠!?	1
6922	18/04/18 19:43	오퍼 범위 너무 많아... 주 죽을맛🎶 궁금해 허니🎶	1
6923	18/04/18 19:29	월수 3시 수학1수업 혹시 제출할 레포트 있었나요?? 알려주세요~~ ㅠㅠ	1
6924	18/04/18 19:24	샛벌 지금 먹을수잇음?	1
6925	18/04/18 19:22	ㅋㅋ오마이갓 끝까지 풀고 나왔지만 다시 생각해보니 틀림ㅋㅋㅅㅂ 30분동안 고민한 문제...그냥...자살...하..고.ㅅ.	1
6926	18/04/18 19:22	리듬게임 하고싶다 피쳐폰으로 하던 그 촉감이 넘 그립다	1
6927	18/04/18 18:43	러공예 들었던 사람 찾아요옹ㅇ..... 혹시 시험문제 나올때 년도까지 외워야 해..? 그냥 흐름만 알면 대낭 ㅜㅜㅜ	1
6928	18/04/18 18:43	이글 보는 사람 남은 시험도 다 잘쳐 💕 조금만 더 힘내자	1
6929	18/04/18 18:42	에타에서 밥친구 구해서 먹어본 분들어떠셨어요?? 약속 잡앗는데 성격 안 맞으면 어떡하지	1
6930	18/04/18 18:40	음악가의 삶과 사상 내일 수업 휴강인가요???ㅠㅠㅠㅠㅜ	1
6931	18/04/18 22:56	말을 잘하고싶다 수업에서 열심히 토론에 참여하는 언니 오빠들 멋있어요 저도 그렇게 길게 말해보고싶음 근데 아는게 없어서 길게 말을 못해오 또 길게 내 주장을 말해본적도 없으니 두려움도 있고..할 줄 아는건 말대꾼데 말대꾸로 할말 없게하는건 세상 최고임 ㅎㅎ 하지만 부러운 능력은 당당하게 거리낌 없이 내 생각 다다닥 길게 말하는거... 요새 관심있는건 페미니즘이라서 책좀 읽을려구요!!	1
6932	18/04/18 22:54	하고 싶은 것과 해야 하는 것 하고 싶은 것과 해야 하는 것.하고 싶은게 해야 하는 것이라면 참 좋겠지만현실은 그렇지 않기에 선택을 해야한다.하고픈걸 하느냐, 아니면 해야할 걸 하느냐.하지만 해야할걸 하는 사람만이 하고픈걸 할 수 있기에오늘도 열씨미 공부합니다	1
6933	18/04/18 22:51	베트남어 들어보신분ㅜㅜ 시험에 교재에는 안나오고 수업중에 교수님이 가르쳐주신 단어 (피곤하다, 연구원, 병원...)들도 나오나요??	1
6934	18/04/18 22:43	새도 자리 왜 많이남아여… 다들 시험이 끝났나ㅠㅜ 가지마…	1
6935	18/04/18 22:38	프레쉬 향수 용량 30 vs 1005만원   10만원......모하징	1
6936	18/04/18 22:05	아 도서관 밖에 진짜 상상이상으로 시끄럽네 미띤도서관이란걸 인지 못하는듯	1
6937	18/04/18 21:56	베트남어과제! 금요일 시험칠때 제출인가요??	1
6938	18/04/18 21:54	편의점 샌드위치 힝 편의점 샌드위치 유통기한 4/18(오늘) 오전 8시까지였는데.. 내일 오전에 먹어도 되나요?? 어제 사서 계속 냉장고에 넣어두긴 했는데 좀 찝찝해서요ㅠㅠ 만든날짜는 4/16 오전 8시에효..	1
6939	18/04/18 21:48	~~에 대해 서술하시오 라는 문제가 있으면 어떤 형식이 있나요... 막 서론 본론 결론 이런거요... 첫 시험이라 어케 해야할지 걱정되네요ㅠㅠ	1
6940	18/04/18 21:46	화목 10:30 프랑스어 서정행 교수님 수업 듣는 분 화요일날 안 갓는대 화요일날 무슨 얘기하셨나용... ㅠ	1
6941	18/04/18 21:40	과잠 팔 오른쪽에 적힌 마크에 aue 라고 적혀있는 거 무슨 뜻인가요?? 갑자기 궁금해짐 띠용	1
6942	18/04/18 21:34	화목한시반 일반화학 ㅂㄷㅅ교수님 시험 7시로알고잇는데 장소는 그대론가요ㅠㅠ???	1
6943	18/04/18 21:28	자스민 몇시까지해여 ㅈㄱㄴ..	1
6944	18/04/18 21:08	과자 중에 썬(sun)이라고... 이거 어디서 파는거 보신분?ㅠㅠㅠㅠ검색해보니 3월말부터 재생산 예정이라는 말밖에 없던데ㅠㅠㅜㅠㅜㅠ	1
6945	18/04/18 21:05	영문학사 과제언제까지인가요?	1
6946	18/04/18 21:01	복사하는법(중도,문창회관) 그 카드대는 부분에 댔는데도 인식이 안되는건 체크카드이기 때문인가요??ㅠㅠㅠ걍 현금으로 낼수는 없나요? 복사 너무 어려워...	1
6947	18/04/18 20:55	공학미적분학 시험 질문이요 몇문제정도 출제되나요???	1
6948	18/04/18 20:51	순대만두트럭 아직 안 왔겠죠	1
6949	18/04/18 20:49	내일 수학치는데 수학 하나도 손 안댔다..뭐 해야하지..	1
6950	18/04/18 20:44	일어2 내일 수업 하나요? 화 목 12시 수업이에용	1
6951	18/04/19 01:16	시험때 졸아본 사람??ㅋㅋㅋ	1
6952	18/04/19 01:13	내일 세문이 수업해요? 하나욤	1
6953	18/04/19 01:11	마이피누 한과목만 봐주실분구해요ㅜㅜㅜㅜㅜ	1
6954	18/04/19 01:05	내일 인행심 시험인데 교수님이 출석안부른대서 수업 두번갔는데 뭐 아무것도 모르겠다 화 목 10시30분 수업인사람 나만 그러냐? 같이 모르겠는 백지제출할 동지구함 위로좀	1
6955	18/04/19 01:04	요즘 목 너무 따갑다 콧물도 줄줄 나구ㅠ맹구인 줄 알았자나	1
6956	18/04/19 00:46	이번학기는 예복습해야지! 했던게 그저께같은데.. 솔직히 의지가 불타는 개강하는 주에는 오티나 시작하는 파트라서 복습할거없네~ 이러면서 미루게되고 안함 무한반복	1
6957	18/04/19 00:46	하 시험기간이라고 알바 안갔는데 차라리 돈이나벌걸 그랬다	1
6958	18/04/19 00:42	지금 컴퓨터쓸수있는곳없나여 ㅜㅜㅜ 새벽벌 컴터쓰는데는 왜 24시간아니지ㅜㅜㅜㅜ	1
6959	18/04/19 00:33	조순자 교수님 생명과학 시험쳐보신분.. 피피티만 봐도 될까여?ㅜ	1
6960	18/04/19 00:19	금요일 현대사회와젠더 휴강인가용?	1
6961	18/04/19 00:13	내일도서관 내일 도서관에 사람많을까요?? 다들 셤 목요일에끝나서 거의없겠죠,,? ㅜ 하,,, 금요일까지 셤보는데 끝나신분들 너무 부럽네요 ㅜ	1
6962	18/04/19 00:12	중간고사 기간에 수업 화목수업인데 화요일에 시험쳤으면 목요일 수업하나요?	1
6963	18/04/19 00:08	19일 과학으로서의 심리학 수업 과학으로서의 심리학 수업하나요? 중간고사 기간이라 안 하지요???	1
6964	18/04/19 00:07	중간고사 성적 언제쯤 확인할 수 있어요?? 궁그미	1
6965	18/04/19 00:01	서홍석 교수님 유기화학 미생물분반 화요일엔 휴강이었고내일은 수업하는거 맞나요?	1
6966	18/04/18 23:53	신문방송 어떻나요? 복전생각중이니데 정보도없고ㅠㅠ학과공부라던지 넘 궁금하네요	1
6967	18/04/18 23:48	현대인의 삶과 윤리 1시반 하교수님 셤범위 plms에 쉅한글파일들 맞나요..?ㅜ	1
6968	18/04/18 23:39	마투운동에 안좋은 시각을 가지신 분 있나요 이유가 뭔지도 알려주시면 감사하겠습니다	1
6969	18/04/18 23:38	약대생분 계신가요??? 질문 몇개만 받아주세요!!...	1
6970	18/04/18 23:15	자취하시는 분들 전기세 얼마나 나오세요?? 저 이번에 1만원 나와서요	1
6971	18/04/19 04:11	안자는 열무! ㅈㄱㄴ	1
6972	18/04/19 03:58	아놔 조금이라도 자야되는데 ㅠㅠ 핫식스 괜히 마셨나	1
6973	18/04/19 03:50	시험 끝나면 미리미리 공부해야지 라고는 하지만...	1
6974	18/04/19 03:37	오선우교수님 인행심 내일수업하나요?? ㅠㅠ?	1
6975	18/04/19 03:25	자연대 2학년 수료학점 질문이요! 자연대는 2학년 수료학점이 몇인가요?	1
6976	18/04/19 03:06	champion I got rage every day, on the insideThe only thing I do is sit around and kill timeI'm trying to blow out the pilot light, I'm trying to blow out the lightI'm just young enough to still believe, still believeBut young enough not to know what to believe inYoung enough not to know what to believe	1
6977	18/04/19 03:02	면제인사람 손!???? 군대안갈동암 그냥 학교댕길가야??	1
6978	18/04/19 03:01	마이피누강의후기 하나만 봐주실 천사분 모집... 중국 역사와 문화 윤욱 교수님이요...ㅜ.ㅜ	1
6979	18/04/19 02:41	순대아저씨 아직 계심??	1
6980	18/04/19 02:34	내일 인행심 내일 인행심11분반 열시반수업 휴강아닝가요?	1
6981	18/04/19 02:19	눈이 삐었나 복도에서 정숙이라고 써있는데 너무 해맑게 떠들고 있어서 어이가없으	1
6982	18/04/19 02:11	공부해야되는데 생각하면서 침대에 누워서 인방보고있음 ㅎㅎ 나란새낀 진짜..	1
6983	18/04/19 02:07	지금까지 새도에 있는 사람들은 다 밤 새는 사람들일까요?	1
6984	18/04/19 02:06	휴 새도 진짜 어수선하다	1
6985	18/04/19 01:57	중간 완전 말았는데 기말로 만회해보신분? 재수강은 안하고 싶은데 중간 어디까지 말았으면 기말로 최대한 B나 B+까지 만회가능할까요 흑흑...	1
6986	18/04/19 01:49	수퍼루키 가는사람없나요....ㅎㅎ	1
6987	18/04/19 01:35	새도3층 자리있나요?	1
6988	18/04/19 01:34	내일 점심 혼밥할건데 뜨끈한 국물있는거 먹고싶어... 메뉴추천해주라	1
6989	18/04/19 01:26	hail hydra... 아 집중 안돼	1
6990	18/04/19 01:23	미적분학 시험 질문이요 증명 문제가 많이 나오나요?막 엡실론이용하는 거는 무조건 나올거 같고 다른거 뭐 미분가능한지 평균값정리를 이용해 어찌되는지 설명하라 이런거요 다 증명 문제는 아니겠죠? ㅠㅠ	1
6991	18/04/19 09:50	이번학기 학점 빼박 2점대 초반이다..ㅠ	1
6992	18/04/19 09:47	소나무 ㅋㅋㅋㅋㅋㅋ아 노란거 뿌리기시작함 손진인가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와 개미쳣다 햇볕비췄는데 노랗길래 뭐지 했더니 아주고운 노란 입자들 흩날림 ; 저 길은 피해다녀야지	1
6993	18/04/19 09:44	화학 0점맞을거같은데 무조건 재수강이져?? 아에몰라요 ㅎㅎ...ㅜㅜ	1
6994	18/04/19 09:40	오늘 열두시 일어1 나승회 교수님 수업 휴강인가요? 수업하나요..	1
6995	18/04/19 09:30	대실영 결석 1번 봐주나요?	1
6996	18/04/19 09:23	ㅊㅈㅅ교수님 재무회계 시험 몇 시에 어디서 치나요?	1
6997	18/04/19 09:06	인행심 양지연 교수님 3시 수업 오늘 휴강인가요? 교수님께 메일을 보냈는데 답이 없으세요ㅠㅠ	1
6998	18/04/19 09:03	전통예술의 이해 ㅈㅇㅈ교수님 오늘 시험맞죠??	1
6999	18/04/19 09:03	인행심 오선우교수님 화목10.30분 오늘수업 가야하는 건가욮??? ㅜㅠㅜ	1
7000	18/04/19 08:38	재료관 갈라면 순뻐 어디서 내려요?? 법학관에서 내려서 내려오는게 낫나욤?	1
7001	18/04/19 08:35	송오퍼 시험 어디서침 왜 시작하기 20분전인데 아무도없냐	1
7002	18/04/19 08:27	진짜 과장없이 하나도 모르겠다 자댄데 오늘 치는 전공 2개 비전공자 인문계열분이랑 같이 앉아서 쳐도 동점 나올듯...ㅠㅠ	1
7003	18/04/19 08:21	이공장 신청하라고 문자왔긴 왔는데 저도 제가 왜걸렸는지 모르겠음 나레기...신청해도 안될거같은데 어쩌죠ㅋㅋㅋㅋㅋㅋㅋ	1
7004	18/04/19 08:21	연구소동 인쇄 자유 인쇄 1번 기계 인쇄 해놓은거 있는데 카트리지가 부족해서 중단되었는데 제가 타캠퍼스라 지금 가야해서  혹시 보신분은 제발 버리지만 말아주세요 ㅠㅠ	1
7005	18/04/19 08:03	시험 포기하니까 근자감이 차오른다 뭔가 그래도 c+은 나올거라는 근거없는 확신	1
7006	18/04/19 07:14	영어와 문화읽기 ㅅㄴㅇ 교수님 원래 수업듣는 그 강의실에서 시험 치나요ㅠ??	1
7007	18/04/19 06:26	진리관 나동 6층 휴게실에서 시계 주우신분..ㅜㅜ 18일날 시계를 놔두고 갔는데 혹시 보관해두시고 계신분 있을까요....	1
7008	18/04/19 05:56	1시반 한문 신재식 교수님 오늘 시험 맞죠?? ㅈㄱㄴ	1
7009	18/04/19 05:30	스바 긱사 방에 모기한마리 들어왔는데 이틀째 안나가 아 물리는것도 개짜증 나는데 잘려고 하면 귀에서 위잉 대가지고 그게 더 짜증남 이거 어케 조져요	1
7010	18/04/19 04:38	깨달았습니다 이제 수업잘듣고 미리미리 공부하겠습니다...ㅜㅜ	1
7011	18/04/19 11:38	유도를하고싶어 부대근처도장 몇개 있던데 어디가다닐만할까요유도탄발사	1
7012	18/04/19 11:35	사랑은 그때그때 다르지만 나쁘진 않죠	1
7013	18/04/19 11:28	다이소에 빨랫감 담아둘만한 통도 파나요	1
7014	18/04/19 11:18	새벽별 도서관에 있는 책 과제에 쓰려는 책이 중도가 아니라 새벽별에 있다고 나오는데 새벽별은 공부하는 곳 아니었나요?? 거기에도 중도에서처럼 책 빌리면 되는 건가요??	1
7015	18/04/19 11:17	선형대수학 선형대수 히교수님 오늘 휴강맞죠!?	1
7016	18/04/19 10:53	머리 자를건데 미용실 추천해주세요! 여자 숏컷 할려는데 어디가 좋나요	1
7017	18/04/19 10:50	관광컨벤션 복수전공이나 부전공 컷이 어느정돈가요??	1
7018	18/04/19 10:49	남자 CC크림 기초케어는 이제 정리된거같아서cc크림한번 도전해보고 싶은데 추천가능하신가요?그리고 남자가 cc크림바르면 별로인가여?	1
7019	18/04/19 10:45	필통안가져옴....;;; 하 똥멍청이인가....;;;;;;;;;;;;	1
7020	18/04/19 10:31	해운대 수온 13.7° 얘들아.. 안녕...	1
7021	18/04/19 10:24	헤라 블랙 쿠션 습득하신 분ㅠㅠ 캠퍼스안에서 떨군듯..	1
7022	18/04/19 10:22	난 2독하려고 커피먹고 밤새는거보다 사과대생 특인진 몰라도1독하고 한 11시쯤 바로 딥슬립 한 담에 아침일찍 일어나서 한번 더 보는게 더 효과 있고 전날 본거 기억도 잘 나고 하더라내 뇌는 내가 공부 안 해도 혼자 공부하는 듯내가 잘 동안 데이터를 차곡차곡 정리해준다고고마워 뇌야	1
7023	18/04/19 10:15	식빵 분양받으실분 어제 저녁에 빠바에서 우유식빵 샀는데 갑자기 먹기싫어요.. 오늘 오후 8시 이후 쪽문 자스민 앞에서 받아가실분 계신가요 버리긴 아까운데..	1
7024	18/04/19 10:07	군대 가즈아	1
7025	18/04/19 10:04	오퍼 중간 망치고 기말 잘받으면 비플은 가능할까여 하...시벌	1
7026	18/04/19 10:03	2학년때부터는 학점 잘받겠다고 했던 나는 존나 어딨지	1
7027	18/04/19 10:02	혹시 지금입대하면 1학기 갈아엎을수잇음? 혹시 지금입대하면 1학기 갈아엎을수잇음?ㅎㅎ	1
7028	18/04/19 09:57	문학과영상예술 3시조춘희교수님휴강인가요???	1
7029	18/04/19 09:55	하 젠장 10시 15분까지 한과목보고 11시까지 한과목보고 시험치러가겠다	1
7030	18/04/19 09:52	이 시간에 카페 열린데 있을까요 ㅈㄱㄴ	1
7031	18/04/19 13:58	지하철 잡상인 물건사주는 블랙말랑카우없제? 빠른신고가 답이다	1
7032	18/04/19 13:54	인행심 양지연교수님 3시수업 오늘 휴강인가요?? ㅠㅠ 아시는 분..	1
7033	18/04/19 13:37	16학번 과잠 이제는 입기 좀 눈치보이네요...	1
7034	18/04/19 13:36	강아지랑 학교로 산책나어ㅏㅆ는데 넘 더워 ㅠㅡㅠ	1
7035	18/04/19 13:36	노트북 고치러옴 진짜 레노버는 안살거야 이제....	1
7036	18/04/19 13:35	정문쪽 맛있는 치킨집 추천좀요 포장할꺼에요!	1
7037	18/04/19 13:34	지도교수 보통 4년 내내 같나요?	1
7038	18/04/19 13:30	생활 속 유전자 화요일에 시험쳤는데 목요일에 안해여...?	1
7039	18/04/19 13:17	시험 중 핸드폰... 시험치는데 책상에 핸드폰 올려놓고 시험쳐서 걸린 사람을 보신 적 있나요.. 컨닝은 아니고 실수로 올려놓은거	1
7040	18/04/19 13:11	총 19학점중에 한과목 에프나 디 뜨면 전체학점에 영향 얼마나 갈까...	1
7041	18/04/19 12:47	학생증 또 잃어버림 아 진짜 빡친다.... 학생증 주운 사람 연락 주세여.. 사례할게뇨..	1
7042	18/04/19 12:45	토욜에도 새도 문 염? 아침 9시 ㅈㄱㄴ	1
7043	18/04/19 12:36	고등학교때 선생님한테 성추행을 당한적이 있어요 아저씨쌤이 제 엉덩이를 툭치면서 저한테 미소를 짓더라구요 누가 봐도 실수로 친거는 아니었어요 수치심이 들었지만 그때는 당황스러워서 아무말도 못하고 그냥 실실 웃기까지 했어요 그 뒤로 바보같이 어떤 대처도 못한 제 스스로한테 자괴감이 들었어요 막말을 들어도 허허웃으면서 기분나쁜티를 안내는 저인데 그런 상황에서 무엇을 할 수 있었겠어요 시간은 흘러 졸업한지 일년이 되었을 때 그 때 그일이 갑자기 생각났어요 미투운동도 활발하겠다 그냥 교육청에라도 찔러볼까 생각하고 엄마한테 말하니니가 착각한거다 성추행으로 단정짓지마라 고등학교 쌤밥벌이에 관한 문제다 이런식으로 변호를 하더라구요그냥 그때 니가 말하면 될 것을 왜 지금와서 그러냐 이런식으로요 공감받기는 커녕 제가 성추행을 당했다고 입증까지 했어야 됐어요 몇번차례의 재연도 했지만 결론은 그냥 제가 예민한 사람이고 선량한 교사의 밥벌이를 빼앗는 사람이 되었어요그렇게 망연자실한채로 있다가 최근에그 쌤이 미투운동에 걸렸다는 통보를 받았어요 그 새낀 저말고 다른애들한테도 그렇게 굴었었나보더러구요 전 정말 행복했어요 법적인 처벌을 받는지 안받는지는 모르겠지만 명예가 깎이는 모습이 정말 쌤통이다 싶었습니다 제 이야기도 알려졌다고 하더라구요 엄마도 저한테 사과 했어요엄마는 아직 변할려면 멀었지만 어쩌겠어요 엄마도 가해자입장에서 성폭행을 보고 피해자에게 비난의 화살을 돌리는 사회를 살아왔으니 이러시는 거겠죠 전 엄마를 이해할려고 해요 앞으로 변하면 되니깐요사회도 언젠가는 변했으면 좋겠어요어렸을때부터 왜 나한테만 이런일이 일어날까 싶었는데 미투운동을 보면서 나만 그런게 아니구나 알게됐어요 다들 나랑 똑같은 아픔을 갖고있구나..라고요사실 전 당한게 많아요 5번? 정도 ..그것도 다 아동일때요아동에게 범죄를 저지르기 쉽고..또 여자한테 범죄를 저지르기 쉬우니깐 그런거겠죠?일부 사람들은 왜 미투운동과 여성운동이 관련되는지 이해를 못하는 사람이 있어요 왤까요? 피해자의 대부분이 여자니깐 그런거겠죠 이거 마저 이해를 못한다면 그냥 여성인권운동이 싫기 때문에 당연한 사실도 아니꼽게보는 편협한 사람이란걸 인정했으면 좋겠어요 ...제발 부디 비판적 사고를 가졌으면 좋겠어요근데 이건 페미니즘인 사람도 마찬가지에요 ㅠㅠ하지만 비판으로 자정은 하되 주춤하지는 않았으면 좋겠어요 페미는 할 일이 아직 많이 남아있잖아요 적어도 대한민국 이땅에는요 ㅠㅠ미투운동 응원합니다 페미 화이팅!!	1
7044	18/04/19 12:35	돈은없고 살은빠지고 컵라면 최고오오오오	1
7045	18/04/19 12:28	파스 파는곳...??? 어깨 너무 결려서 그러는데파스는 약국에만 파는건가요ㅠ	1
7046	18/04/19 12:28	자느라 시험을 놓쳤어 밤새서 하다가 잠들고 오전 시험 가지도 못했다 어떡해 시험때 서평제출 하는거 있었는데 그거 쓰느라 새벽에 잠든건데 ㅠㅜㅠㅠㅜㅜㅜ 이거라도 제출 가능할까 아 어떡해 눈물난다 교수님이 받아주실까 아아	1
7047	18/04/19 11:44	새도에 앞사람 다리 ㅈㄴ 뻗고있네.. 발 부딪혔는데도 그대로 쭉뻗으면서 다리떨고있길래 자리이동함 ㄱㅅ	1
7048	18/04/19 11:42	미세먼지 그 튼튼해보이는 마스크 말고 일회용마스크는 아무 효과없나요??	1
7049	18/04/19 11:39	공부해야 되는데 장염걸린듯 아침부터 물새듯이 줄줄 나오고 있음... 왜이리 서럽지 진짜입은 바짝타고 배는 고픈데 속나빠서 못먹겠고 힘들다..	1
7050	18/04/19 11:39	ㅇㅇㅇ 교수님 청소년복지 오늘 휴강인가요... 휴강이엇으면..	1
7051	18/04/19 18:11	진리관생인데 진리관생인데 체단실신청어떻케하나요?	1
7052	18/04/19 17:42	시험탈출이다 행복하...	1
7053	18/04/19 17:35	화학질문이요ㅜㅜ 5.108문제 어떤식으로 풀어야하나요? 감이안잡히는데ㅠㅠ	1
7054	18/04/19 17:34	카시오 js-40b 계산기 팝니다! 카시오 js-40b 계산기 팝니다!저번주금욜에 지성문구에서 46000원으로 사서딱 세번썼구 28000원으로 팔겠습니다!!쪽지주세요!!:)	1
7055	18/04/19 17:17	인문계 컴퓨팅 사고 시험 인문계 인데 컴퓨팅 사고 시험 실기 어떤식으로 나오나요?ㅠ 과제나 수업때처럼 그냥 책에 있는 거 그대로 빼껴 하는건가요? 도저히 어떻게 공부할지 모르겠어요ㅠㅜㅜ	1
7056	18/04/19 17:04	송윤희교수님 오퍼 계산기 공학용 못써요? ??	1
7057	18/04/19 16:53	내일 장애인의 날 행사 장애인의 날 행사 학교에서 하는거잇나여 ????	1
7058	18/04/19 16:49	휴학 일반휴학 4월23일까지라며 근ㄷ 휴학하면 중간고사 친거는 어떻게 돼?	1
7059	18/04/19 16:31	와씨 시험 시간 헷갈려서 못쳤다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니진짜 이런상황 어떻게해야하지 와 진짜 어이가없다 ........ 진짜.....	1
7060	18/04/19 16:13	페북 친구추천 못꺼? 친추탭 IS한테 점령당했는데이거 못끄냄	1
7061	18/04/19 15:57	노동법 혹시 금요일 이재현교수님 노동법 수강하시는 분 계신가요??ㅠㅜ	1
7062	18/04/19 15:33	스스로 멘탈이 약하다고 생각하면 항아리나 골프공게임을 해볼것... 해탈함	1
7063	18/04/19 15:33	중간고사 중간점검해봄 으윽 으으윽	1
7064	18/04/19 15:24	웅비관 사이렌소리 먼가여...	1
7065	18/04/19 15:07	렌즈 써보고 싶은데 거의 15년 안경쓴사람이 렌즈 써보러고 하는데 일회용 가격 얼마정도함? 그리고 렌즈 장단점 얘기좀해주라	1
7066	18/04/19 14:30	오늘 역대급으로 마스크 쓰신 분들 많네요 미세먼지+시험기간 효과인가..	1
7067	18/04/19 14:13	친구들끼리 글램핑장 vs 펜션	1
7068	18/04/19 14:12	부산대 숏컷 잘하는데 있나요? 여자이고 가격도 알려주세요!	1
7069	18/04/19 14:11	성적 87.5점에 70명 정원인 강의면 b받을수잇을까여	1
7070	18/04/19 14:08	효원산학협력관 어딧나요	1
