text_num	time	text	label
12538	19/08/23 08:45	부산대는 정말 많은곳에서 온 사람들이 모이는거 같다 이름있는 고등학교,평범한 고등학교,좆반고,서울,부산,강원도,경상도,충청도,여러 지역입시성적만 비슷할뿐 정말 많은 가치관을 가진 사람들이 모이는곳	1
12539	19/08/23 08:32	부산대 ㄹㅇ 지잡 오늘 고려대랑 서울대 촛불집회한다는데서울대는 자기네 교수 관련이니까 총학이 나서는거고고려대는 아직 의혹 단계라 총학이 못 움직임집회도 커뮤니티에서 졸업생이 기획한거고 총학은 집회를 주도하지 않는 수준이 아니라 불참함이대 때는 걔네가 총장 관련해서 먼저 움직이다가 파다보니까 최순실이 나오고 정유라가 나온거지, 당장 정유라 때문에 총학이 움직인 건 아님의혹 단계에서 총학이 못 움직이는건 비겁하거나 탄핵 감인 게 아니라 당연한거다 지잡들아	1
12540	19/08/23 08:29	부산대 의전원, 조국 딸 장학금 받기 직전 장학금 성적제한 풀었다. ㅋㅋㅋㅋㅋㅋ	1
12541	19/08/23 08:18	전자담배 액상 2주에 1통정도쓰는데 많이피는편?	1
12542	19/08/23 08:18	너네 옷 몇 번 입고 빨래 돌리냐? ㅇ	1
12543	19/08/23 08:14	조국이 말하는 정유라 사태 ㅋㅋ 조로남불 어중이 떠중이와 좃국이가 환희에 차 입찢어 지던 지난날의 방송내용이라네요 ㅋㅋ	1
12544	19/08/23 07:57	슬링백 있자나 여름에 스웨이드재질 신고 다니기도 해..?	1
12545	19/08/23 06:43	가지 않습니다 공부하기 싫습니다	1
12546	19/08/23 06:41	청년우대주택청약 본가에서 나와서 자취 중인데 청년우대청약 조건이1. 가입일기준 무주택세대주인 경우2. 가입일기준 무주택자이며 3년이내 3개월이상 세대주가 될 예정인 경우3. 무주택가구의 세대원인 경우이러면 난 안된다는거야? 집 있는 부모님한테 묶인 세대원이니까??은행은 왜 이렇게 말을 어렵게 하는거같냐	1
12547	19/08/23 06:35	존나 이해안되는게 있거든 조국 딸 부정입학 의혹이 있으면 검사가 조사해봐야하는거 아니가? 검사도 한통속임?	1
12548	19/08/23 06:14	미국도 적이다, 자력갱생! 워싱턴의 대표적인 지한파 중 한 명인 에번스 리비어 전 국무부 동아태 담당 수석부차관보(현 브루킹스연구소 선임연구원)는 이날 동아일보와의 인터뷰에서 “한국 정부의 협정 파기 결정은 중대한 전략적 실수로 트럼프 행정부의 뺨을 때린 격(slap in the face)”이라며 “미국이 주도하는 지역 안보 체제에 중차대한 손실을 입힌 것”이라고 말했다. 전직 국무부 고위관계자도 “수년 후 왜 미국이 주도하는 동북아 안보 체제가 무너졌는지 연구하게 된다면 학자들은 정보보호협정이 파기된 이날을 지목할 것”이라며 “한국 정부는 중국과 북한에 매우 특별한 선물을 안겼다”고 했다.	1
12549	19/08/23 06:00	솔직히 조국만큼 양파 같은 경우는 없었음 최순실이 법 밖에서 국정을 농단했다면, 조국은 법 테두리 안에서 정의를 기만했지 조국이가 최소한의 양심이라도 있다면 적어도 그 딸은 알아서 의대 자퇴시키고 각 대학들의 진상조사에 따라 고려대도 퇴학시켜야 한다	1
12550	19/08/23 05:35	던져버려라 던져버려라 쟤 저 난데없이 굴러들어온 놈	1
12551	19/08/23 04:48	놀아주 https://open.kakao.com/o/sR97xvBb	1
12552	19/08/23 12:43	학교 욕할꺼면 자퇴들해라 괜히 나처럼 착실하게 공부열심히하고 잘다니고 있는사람들한테 먹칠이나 하지말고	1
12553	19/08/23 12:37	타투 얘기 있어서 그런데 울학교 학생들도 타투 있는 사람 많음? 난 입학하고 한명밖에못봄경성대부경대 그쪽만 가도 타투 많던데	1
12554	19/08/23 12:34	시둥이 왈 서연고 서성한 중경외시 + 지거국(부산,경북) 말고는 대학갈 필요없다	1
12555	19/08/23 12:28	앞길막네 뭐 조국욕하는 글쓰고 커뮤니티에 글만 싸지르지 말고 답답하면 총학대신에 인원알아서 모으면되잖아 난 용기가 없어서 못하지만 답답한 사람이 하면되는거아냐?	1
12556	19/08/23 12:25	효원인들에게 고함 1919년, 이화학당 출신의 류관순은 누가 시켜서가 아니라 스스로 3.1운동을 주도했습니다.무려 16세의 나이로, 어린 학생의 몸으로 말입니다."만세운동, 누가 시켜서 했습니까?"나라를 잃어버린 상황에서 W.윌슨의 '민족자결주의'와 도쿄에서 발표된 '2.8 독립 선언문'에 기초하여 일어난 3.1운동, 그걸 류관순은 아우네 장터에서 이끌었습니다.그로부터 60년이 지난 1979년, 부산대학교 도서관에서 유신체제에 대한 비판과 함께 부마항쟁의 신호탄이 터졌고, 이는 동아대와 경남대가 이어받았으며, 결국 부산과 마산 시민들이 불의에 항거하여 유신체제를 무너뜨리는 도화선이 되었습니다."유신철폐 독재타도, 누가 시켜서 했습니까?"그로부터 40년이 지난 2019년, 우리는 또다시 일어나 진실을 요구하여 정의를 바로 세워야 할 시점에 이르렀습니다.그러나 총학생회는 여지껏 무엇을 하고 있었는지 이제서 공식입장을 발표했습니다. 그리고 그마저도 납득할 수 없는 내용이었습니다.우리는 21세기를 살아가는 민족효원인으로서 다시 한 번 일어서야 합니다."시위, 누가 시켜서 해야합니까?"우리 학생들이 자발적으로 그 어떠한 정치세력과도 연대하지 않고 권익을 위해 앞장서야 합니다.그리고 총학생회는 다시 한 번 각성하십시오.학생들은 결코 이 사태에 대해 좌시하지 않을 것입니다.* 독제 > 독재 (수정)	1
12557	19/08/23 12:23	내 앞날 먹칠하네 씨바련이 지 애비랑 손잡고 죽어줬으면	1
12558	19/08/23 12:22	기숙사 신청 진리관이고 직접방문하려하는데 결핵진단서 진리관안내실가야해? 통합행정실가야해?	1
12559	19/08/23 12:19	국장 받으려고 이사해야하나 ㅋㅋ 원래 8분위였는데 군대 갔다오니 9분위 되어있음 ㅋㅋ 나는 성적장학금으로 어떻게 전장 받았는데 우리 동생이 10원한장 안떼고 등록금 다 내가지고, 방법이 없을까 해서 계산기 존나 뚜들겨봤다... 결론은 집에 빚이 없는게 문제임 빚내가지고 금융재산과 합쳐서 더 큰집으로 이사가야함. 금융재산보다 일반재산이 반영률이 더 낮고 공시지가는 실거래가보다 작게 측정되기 때문에 소득을 낮추는 효과가 있음 ㅋㅋ 존나 이상하네 더 못살게 보이려면 더 좋은 집으로 가야함빚을 6~7천 내야 하는데 10년대출 시 내야 할 이자랑 예상 국장수령액이랑 비스무리하네	1
12560	19/08/23 12:17	거의 3년을 나 좋다한 오빠가 있어 술마시고 우리집 앞으로 얘기 좀 하자고 오면난 죽어도 안나가고 도대체 왜이러나 짜증만나고내가 남자친구가 있어도 내 친구들한테 나 보고싶다말하고 항상 기다리고 챙겨주고 그런 오빠였는데올해부터 사이가 좀 안좋아지면서 이제 오빠가나 안좋아하겠다고 그냥 동생으로만 보겠다고 했어아 이제 진짜 맘편하겠다 싶었는데 봄여름 지날수록왜 내 맘이 속상할까 나한테 욕한번도 안하던 오빠가이젠 무슨 말이든 아무렇지 않게 던지고 서로 뒤에서욕하기 바쁘고 만나면 매일 싸우고 왜이렇게 됐지최근 한달간 정말 많이 만나서 술먹고 놀았는데그때마다 사람들 앞에서 나한테 대하는 태도가너무 못돼서 짜증나고 자꾸 누구를 소개시켜달라걔가 예쁘더라 이런말 듣는것도 싫어 이제는 내가이 오빠 어디서 뭐하는지 더 신경쓰게 되고 생각나사람은 진짜 이기적인거 같아 있다 없으니까 참	1
12561	19/08/23 12:11	랜선 꽂아도 인터넷 안됨 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ랜선에 초록 노랑불 들어오는데어제부터 계속 인터넷 안잡히네새로 노트북 산거때문인가?? 왜 이러지??아니면 윈도우 업글 한거 때문인가...	1
12562	19/08/23 12:05	아 어제 3시반에 잘랬는데 잠안와서 4시반에 잤다 하	1
12563	19/08/23 11:57	왜 바로 들통날 구라를 치는거지 지소미아 미국도 동의했다며?구라치다 걸리는게 한두번이 아닌데조국이 주저리주저리 변명한것도 다 구라고빡통새끼들인가	1
12564	19/08/23 11:52	아 국가에 봉사하고 싶어서 미치겠다 군 교 순 소 검 다 하고싶다 슈발~~	1
12565	19/08/23 11:52	조국 딸 유급되자 돌연 "유급 구제제도" 야 ㅋㅋㅋㅋ	1
12566	19/08/23 11:51	저 2학기에 도서관에서 공부 못 하는 것? 저 좃된 건가여	1
12567	19/08/23 11:50	선배님들 졸업축하드려요~~~	1
12568	19/08/23 11:46	요즘 타투많자나 여자분들이 한건 그래도 예쁘다 잘어울린다 생각드는데 남자분들이 하면 걍 양아치로 밖에 안보이는데 정상임?내가 너무 편협한건가	1
12569	19/08/23 11:36	부산대가 시국선언을 10월 26일에 했다 이화여대랑 같이.제일 먼저총학이 나서서.지금 이 상황은총학이 직접 나서서 해명을 요구하고촛불을 들어야 할 만큼 큰 사안이 아닌가고려대처럼 학위 취소 시위도 아니고입시 및 학사비리에 관한 해명 촉구 집회인데.무엇이 더 신중해야 할 필요가 있는지나는 잘 모르겠다.	1
12570	19/08/23 11:33	유전에 관해 궁금한게 생겼는데 참고로 난 문돌이만약 키가 180까지 크는 유전자를 가진 남자가 있다고 치자1.이 남자는 18살 175인 상태에서 여자친구와 사고를 쳐서 임신시키고(?) 아이를 갖게 되었다물론 여자의 영향도 받겠지만이때의 아기는 아버지의 175를 물려받을까175밖에 크지 못했지만 원래는 180까지 크는 유전자를 물려받을까?2.이 남자는 180까지 클 거란 말만 믿고 어릴때부터 밤에 늦게 자서 결국 168이 되었다성인이 돼서도 키는 그대로였는데 이 남자가 결혼을 해서 아이를 낳을 경우물론 여자의 영향도 받겠지만그때의 아이는 180 유전자를 물려받을까아니면 유전자에도 불구하고 후천적 습관으로 인해 작아진 168의 키를 물려받을까	1
12571	19/08/23 11:29	놀리기 재밌는 얘라는건 존나 만만하다는 뜻?	1
12572	19/08/23 14:29	대자보 기사남 https://n.news.naver.com/article/001/0011035845멋져용	1
12573	19/08/23 14:28	부산대파브르 글 지워졌네 일부러 잠깐만 놔뒀다 지운건가?	1
12574	19/08/23 14:27	야 너네 변보고나면 몇g 빠져? ???난 0.3	1
12575	19/08/23 14:26	우리 과사는 금요일에 전화를 안 받는다는걸 깜빡했다. ㅅㅂ 월요일까지 기다려야하네	1
12576	19/08/23 14:26	황당한 일을 당했어요; 같은과 친구한명, 다른과 친구 한명,그리고다른과 친구의 친구랑 같이 술마셨는데 다른과 친구의 친구는 그 날 처음 봐서 어색한 사이였어요. 좀 놀다가  저녁에 술마시고 취해서 주점가서 노래부르는데 걔가 저한테 키스를 했어요. 제가 술 너무 많이마셔서 기억이 드문드문 나는데 딱 그장면이 생각나더라고요. 술많이마신 제탓도 있는데 헤롱헤롱한 처음 보는 여자한테 저렇게하는게 옳은건가요? 기분 너무 더러운데 어떻게 해야하나요?	1
12577	19/08/23 14:25	대기환경과학과 교수 트위터 2시간 전까진 계정 살아 있었는데 지금은 계폭하고 빤스런 하심	1
12578	19/08/23 14:18	아 로또 당첨되고싶다 3등도 좋으니 한번이라도 됐으면	1
12579	19/08/23 14:18	연애 상담 해주실분..ㅠㅠ https://open.kakao.com/o/s9JujxBb...ㅠㅠ보톡으로요..ㅠㅠㅠ	1
12580	19/08/23 14:15	국가근로 점심시간 있어요?? 병원처럼 1시부터 2시까지는 아예 근로 안 한다던가 뭐 그런 ...	1
12581	19/08/23 14:12	기컴프 나 : 201 분반 ( 월 10시 )👼 : 210 분반 ( 화 3시 )교환 구할 수 있을까요 ㅠ	1
12582	19/08/23 14:11	보고싶다..ㅠ 힝..ㅠ	1
12583	19/08/23 14:07	룬라리라~ 루르니난나 랄라~	1
12584	19/08/23 14:02	풀업을 제일 마지막에 하려니까 팔에 힘이없어...ㅋ... 바본듯	1
12585	19/08/23 14:00	아미친 기사시험 접수 어제 까지 였네 에바양..	1
12586	19/08/23 13:59	킹국대학교 명문 ㅆㅇㅈ 하는 부분입니다 ㅠㅜ	1
12587	19/08/23 13:57	근로 전화까지 와서 확정났는데 국장 앱으로 들어가보니까 아직 서류완료네용... 된 거 맞겠죠??	1
12588	19/08/23 13:45	지금 택배 긱사로 시켜도 괜찮겠지 9월 1일 순차 배송이거든 어차피 개강 후에 오겠지??	1
12589	19/08/23 13:43	학자금대출 신청하고 돈들어오는데 어느정도 걸림?	1
12590	19/08/23 13:36	근로 환산점수가 뭐에요? ㅈㄱㄴ	1
12591	19/08/23 13:34	에라이 칵퉤 퉤	1
12592	19/08/23 16:08	공론의 장이 마련된다고 합니다 곧 총학께서 정식으로 공지해 주신다고 합니다	1
12593	19/08/23 16:07	막례 할머님 너무 귀여워❤️ 편들~~	1
12594	19/08/23 16:06	보통 과외하면 몇개월 간 학생 가르침?	1
12595	19/08/23 16:04	부산대 치의전 면접 스터디 안녕하세요 혹시 부산대 치의전 1 차 합격 하신 분들 중 면접 스터디 같이 하실 분 있나요?	1
12596	19/08/23 16:03	전공필수 전공필수가 2개 있는데 하나만 들으면서 학교다니는거 가능함?	1
12597	19/08/23 16:03	교통사고후 톡방 feat 남자단톡	1
12598	19/08/23 16:01	경제학과 김경필교수님 첫시간에 증원 시켜줄까요? 주전공이긴한데 ...	1
12599	19/08/23 16:01	새도사물함양도비 양도사례비7만원이면 적당하냐?	1
12600	19/08/23 15:57	대가호 vs 만사성 ㄱㄹㅈ	1
12601	19/08/23 15:56	대문 깨짐	1
12602	19/08/23 15:53	지금 학교순버타고 가는사람들 뭐하러 가는사람들이야 개강하지도 않았는디	1
12603	19/08/23 15:50	등록금 0원 뿌듯하당 국립대 짱	1
12604	19/08/23 15:48	총학 해명문 어제 대자보 써주신 학우분과 전화로 얘기나눴습니다. 오해가 점점 더 커지는 것 같아 마음이 좋지않다고 하셨습니다. 학생회가 움직이는 부분이 즉각적이고 선명한 발언을 하지 않았어도 분명 활동하는 것을 알고 있다고 하셨고 저는 학우님들의 의견을 잘 모아서 함께 만들어가겠다고 약속했습니다. 만족하실만큼 분명하게 바로 움직이지 못함은 죄송합니다. 하지만 확인할 수 있는 여력이 있음에도 그 부분을 노력조차 하지않고 바로 감정적인 대처로 사람들을 모으는 것은 2만 효원인 전체를 아우르기 힘들다 생각합니다.오늘 대자보를 붙이시고 고생하신 학우분들의 뜻을 충분히 알고 있습니다. 더욱 분명하게 얘기할 수 있도록 저희도 최선을 다할 것을 분명히 약속드리니 조금만 기다려주시길 부탁드립니다!또한 여러질문들을해주셔서 그에대한 답변을 드리도록 하겠습니다 아래는 아래 질문해주신 내용들을 복사한 내용입니다.Q.재학생들은 물론 학교를 대표하는 격인 총학이 지금까지 무엇을 하고 있었는지 모르겠고, 인터넷상에서 학교가  조리돌림당함에도 무엇을 하고 있었으며, 위에 언급되었듯이 왜 전화를 안 받았다는 의혹에 대해서도 해명해주세요.Q.좋은데. 일단 우리학교의 정의로운 총학이 언제부터 의혹 사실여부 확인하고 신중하게 행동하셨는지 궁금하고요. 어떤 사실여부를 더이상 어떻게 확인하시겠다는지 궁금하네요. 관련자 인터뷰 시시각각 나오는데 말씀하신 ‘기관’이 어디인지도 궁금하고요.Q.총학생회장님 본인들의 입장문은 어디에 게시되나요?  학교  본부 및 의전원측에 전달은 했나요?그에 대한 종합적인 답변은 아래와 같습니다.총학생회실의 전화를 받지 않았다는 의혹의 경우 전혀 사실이 아닙니다. 해당 게시물이 올라온 시간에 학생회실에 사람이 없었음을 확인했습니다. 또한 총학생회로 전화가 와서 받으면 전화하신 분께서 바로 끊으시는 경우가 몇차례 있었음을 알려드립니다. 또 한 가지 이상한 것은 해당 전화로 전화를 주신 학부모님, 기자님들은 많았던 것에 비해 학우분들께서 연락을 직접 주신 경우는 매우 드물었음을 말씀드립니다.학생회실에 부재하여 전화를 못 받는 경우는 있을 수 있겠으나, 일부러 받지 않거나, 말없이 끊는다거나, 점심시간이니 2시 이후에 연락 달라고 했다는 등의 주장들은 전혀 사실이 아님을 다시 한 번 알려드립니다.입장문에서 밝힌바와 같이 '무조건 움직이거나 무조건 기다리겠다'가 아닙니다. 서울대와 고려대와 달리 우리 부산대학교는 지금 대상으로 지목되고있는 사람이 장관후보자 딸이기 이전에 저희 재학생입니다. 따라서 신중하게 사실확인을 먼저 하는 것이 정말 중요하다고 생각합니다. 또한 대학본부의 얘기를 수동적으로 받아들이는 것이 아닌 능동적으로 이번 사안이 발생할 수 있었던 원인을 책임자들에게  묻고있다고 생각합니다. '지정' 이란 방식을 학교자료를 통해 사실 확인을 하고 밝혔음에도 주장으로 치부되는 기사들로 알수있듯이 우리가 접하는 많은 기사와 정보들이 어떤것이 사실이며 어떤 것이 의혹인지 알 수 없는 상황입니다. 부산대학교 학생들의 대표로서 먼저 학교 내부 자료들을 명확히 확인하고 제기되는 의혹들을 잘 파악하여 그 책임을 다하겠습니다.그리고 작년 학생총회처럼 정의롭지 못한 부분이 있다면 참지않겠습니다.저희 입장문은 총학생회 페이스북, 인스타그램, 마이피누 학생회게시판에 게시되었습니다. 오전에 대학본부와 의전원에 전달했습니다.마지막으로 저는 어느 정당과도 관계가 없습니다.그렇다고 합니다.	1
12605	19/08/23 15:47	작년에 추가등록기간 언제였는지 기억나시는분 계신가용	1
12606	19/08/23 15:43	과외 구하는 타지 출신 의치한 애들아 과외 전단지 만들어서 교육열 높은 아파트 단지에 붙여라! 나 타지 사람이라 연고없어서 일주일에 33000원 내고 1개 단지에 붙였는데6통 전화와서 3개하기로 했음33000원 정도 낼 가치 있다타지에서 와서 연고 없으면 학벌이랑 점수로 밀고 발품 뛰어야 함	1
12607	19/08/23 15:42	조국이 잘못했다는 결정적 증거 한겨레도 쉴드 안침 ㅋㅋㅋ	1
12608	19/08/23 15:42	학자금대출 받으신분들 부모님한테 학자금대출 완료되었다고문자가던가요???저번에 국장 소득분위 떳다고 문자갔다해서..	1
12609	19/08/23 15:40	조국 후보자 입장문 입니다. 저는 최근 저와 가족을 둘러싼 국민들의 따가운 질책을 받고, 송구한 마음으로 밤잠을 이루지 못하고 있습니다. 그 동안 저를 비롯한 저희 가족들은 사회로부터 과분한 혜택과 사랑을 받아왔다고 생각하고 있으며, 그 생각에는 현재도 한 치의 변함이 없습니다. 그럼에도 불구하고 제 스스로를 돌아보고 몸을 낮추는 겸손함이 부족한 채 살아왔던 것 같습니다. 먼저 두 가지 실천을 하고자 합니다.첫 번째로, 제 처와 자식 명의로 되어 있는 펀드를 법이 정한 절차에 따라 공익법인에 모두 기부하여 이 사회의 혜택을 제대로 받지 못한 소외된 사람들을 위해 쓰이도록 하겠습니다. 신속히 법과 정관에 따른 절차를 밟도록 하겠습니다.두 번째로, ‘웅동학원’의 이사장이신 어머니가 이사장직에서 물러나는 것을 비롯하여, 저희 가족 모두는 ‘웅동학원’과 관련된 일체의 직함과 권한을 내려놓겠다고 제게 밝혀왔습니다.  향후 ‘웅동학원’은 개인이 아닌 국가나 공익재단에서 운영될 수 있도록 관계기관과 협의, 이사회 개최 등 필요한 조치를 다하겠습니다. 공익재단 등으로 이전시 저희 가족들이 출연한 재산과 관련하여 어떠한 권리도 주장하지 않을 것입니다.국가나 공익재단이 ‘웅동학원’을 인수하여 항일독립운동의 정신을 계승하고, 미래 인재양성에만 온 힘을 쏟을 수 있도록 하겠습니다.단지 국민들의 따가운 질책을 잠시 피하기 위한 것이 아닌, 진심에서 우러나온 저의 실천입니다. 전 가족이 함께 고민하여 내린 결정입니다.저는 그 동안 가진 사람으로서 많은 사회적 혜택을 누려왔습니다. 그 혜택을 이제 사회로 환원하고자 합니다. 앞으로도 제가 가진 것을 사회에 나누며 공동체를 위해 도움이 될 수 있는 길이 무엇인지 계속 고민하고 실천하겠습니다.저의 진심을 믿어주시고, 지켜봐 주십시오. 계속 주위를 돌아보며 하심(下心)의 낮은 자세로 임하겠습니다.2019.8.23. 법무부장관 후보자 조국 올림.	1
12610	19/08/23 15:38	놋열 와이파이 검색조차 안되는데 원래 랜선 연결해야하나요?pnu guide, pnu wifi 다 검색이 안되는데	1
12611	19/08/23 15:35	ㅠㅠ 근육 너무 안생겨	1
12612	19/08/23 17:37	수고해주셔서 감사합니다. https://news.nate.com/view/20190823n19368&mid=n0809&cid=790486오늘자 연합뉴스 기사입니다.감사합니다.	1
12613	19/08/23 17:33	교철사 교환!! 저는 월요일 5시인데월요일 3시나 / 수요일 5시인분 구해요!!급하게 시간표 변경해야해서ㅜㅜㅜㅜ	1
12614	19/08/23 17:32	역앞에 이니스프리 없어졌죠?? 엔씨가야하남?	1
12615	19/08/23 17:32	남자가 와서 번호 주면 아 안받아요 저리가요 하진 않음?그럼 ㄹㅇ ㅈㄴ 무안할것같은데	1
12616	19/08/23 17:31	다음주에 치과감 수술 안해도 되게 해주세요 ㅈㅂ	1
12617	19/08/23 17:28	hit & run (wolfgang lohr remix) 너무 좋아	1
12618	19/08/23 17:25	성형하고 싶다.... 얼굴 작아지고 싶어... 광대랑 턱뼈..	1
12619	19/08/23 17:25	학기중에는 알바 할게 없네 다 시간이 안맞아.. 주말알바도 거의 없고.. 그래서 과외 구하는데 더럽게 안구해져	1
12620	19/08/23 17:20	근로 이제 연락왔다 점수는 18.8이고 아직 연락 안온 사람들 기다려봐!!	1
12621	19/08/23 17:20	번호따가놓고 연락안하는 거 뭐임	1
12622	19/08/23 17:18	등록금 납입확인서 뜨면 복학 완료된거?	1
12623	19/08/23 17:11	사범대생들한테 궁금한거 3학년일때 교생실습나가는게 가능해?? 혹은 3학년때 교생 나가는 사람들 꽤 있어?	1
12624	19/08/23 17:08	총학한테 전화했다는 분 이렇게 쪽지하셨는데 정지먹었다네요그럼 둘 중에 한명이 거짓말한다는건데,,,, 참 이거 뭐 증명할 방법이있나 ..ㅋㅋ	1
12625	19/08/23 17:07	애플 이어폰 부대앞에 살데 잇음?	1
12626	19/08/23 17:06	지금 등록금 냈으면 나중에 12월쯤에 1학기때처럼 인센티브 기대해봐도 되는부분이야?	1
12627	19/08/23 17:04	북한이 일본보다 좋을 이유가 뭐가 있을까 북괴는 일제보다 더 많은 동포를 죽였고심지어 더 근래의 일에대한민국 남자들의 청년을 2년 날려먹게 하는 주범이며지금도 끊임없이 대한민국을 위협하는 존재인데도대체 일본보다 더 좋을 이유가 있을까?이유가 뭘까?	1
12628	19/08/23 16:56	등록금 내면 문자 오나요? 농협인데 왜 안오지 ㅠㅠ	1
12629	19/08/23 16:55	대한민국의 주적은 한반도의 북쪽 영토를 불법점거한 반국가 테러단체북괴 빨갱이들과 그 수뇌부입니다.	1
12630	19/08/23 16:53	근로 근로 다들 전화 오셨나요? ㅜ 전 결국 안오네요혹시 되신분들 성적분위 알려주실 수 있나요??	1
12631	19/08/23 16:52	아니 근데 의대애들 왤케 조용해 의대집행부 쪽이 나서서 해야되는거아냐? 내가 의대생이면 젤 억울할 입장일거같은데 수능도 5개안쪽으로 틀려야 의대갈수 있었을텐데 부정입학한 꼴이니 열많이 받을거같은데 왜 장전캠에서 더 화난거 같지...?	1
12632	19/08/23 19:22	어제 핫게갔던 청와대 구라.. 밝혀진 뒤 반응 지들이 구라쳐놓고 뻔뻔하노실망 당연 ㅇㅈㄹ	1
12633	19/08/23 19:14	성적장학금으로 전액 받았으면 추가로 장학금은 못받는거지? 성적외 방식으로 주는거	1
12634	19/08/23 19:13	교수님... https://m.news.naver.com/read.nhn?mode=LSD&sid1=001&oid=421&aid=0004160294여윽시 법대 교수님	1
12635	19/08/23 19:13	306-516 얼마나 걸릴까	1
12636	19/08/23 19:11	콜라에 이산화탄소 냉장고 넣을때 페트병 찌그려트려서 넣으라고 하잖아요 그 원리 설명좀 갑자기 콜라먹다가 생각나서	1
12637	19/08/23 19:11	교내근로 교내근로도 지금 전화 오나요?	1
12638	19/08/23 19:07	불금 이걸로 뚝딱 님들도 맛밥해요	1
12639	19/08/23 19:06	학교앞 음식점 학교 앞에 돈 걸어놓고 나중에 쓸 수 있는 음식점있나요??	1
12640	19/08/23 19:03	내일 모레 토익 시험인데 각 잡고 모의고사 풀어봣는데 딱 10분 남는데 이 정도면 시험장 가서도 여유롭게 풀수 있겠지??	1
12641	19/08/23 18:59	총학 오피셜 많은 참여	1
12642	19/08/23 18:55	다음이 이정도인줄은 몰랐음 설 고 학생들이 시위 한다는 기사에 대놓고 공부잘하는 애들은 전부 잘사는집 적폐라서 인정안하고왜 전정권때는 가만있었냐며 뭐라하고정치색을 일체 배제한다 해도, 조국 반대가 아니라 진상규명을 목표로 한다고 해도 일베로 몰고내가 본 사람들은 다들 부산대가 안 일어나고 뭐하냐고 하고 부산대 조롱하고 앉아있는데여기는 또 완전 다른 세상이네하...	1
12643	19/08/23 18:52	군대에서 공부하시는분들 어떤거 공부하세요 전 공대다니는데 뭘 공부하면 좋을지 잘 모르겠어서ㅠ	1
12644	19/08/23 18:51	릴웨인 노래 추천좀 A milli 같이 좀 빡센걸로	1
12645	19/08/23 18:50	교내 과사 근로 보통 한달 40시간 꽉 채워서 하나여	1
12646	19/08/23 18:49	요즘 김밥이 3000원이네 ㅅ;; 김선생 그런거 말고 그냥 고봉김밥에서 일반 김밥이 3천원이네1줄에 1천원 하던 때가 그립노	1
12647	19/08/23 18:45	금정세무소 근로 연락온사람 잇오?	1
12648	19/08/23 18:44	에타님들 부모님 연세랑 본인 나이랑 몇 살 정도 차이나시나요??	1
12649	19/08/23 18:42	상대방이 저를 차단하면 오픈채팅방 단톡방에 같이있어도제가 없어지나요??	1
12650	19/08/23 18:41	잠온다 하지만 오늘 땀이 많았으니 씻어야 해	1
12651	19/08/23 18:37	h2 본사람? 재밌다이거..중간에 팬티 아무렇지않게 들추고 30살 넘게차이나는 아저씨랑 사귈래? 이런말 나오는건.. 90년대 일본 작품이니까 감안하면서 보고있긴 한데청춘물은 청춘물이네 끙	1
12652	19/08/23 21:27	어차피 우승은 샌드박스 게이밍	1
12653	19/08/23 21:26	나도 수석졸업하고 싶다. 오늘 친구 졸업식갔는데 수석들 개간지ㄷㄷ나도 수석졸업하고 싶다ㅠㅠ	1
12654	19/08/23 21:24	문재인은 애새끼도 아니고 외교를 감정적으로 한다는게 참.. 저딴 놈도 대통령이라고..	1
12655	19/08/23 21:23	다른 학교보면 과팅 이런데에서 수위높은 게임 많이 하는 것 같던데울학교에선 잘하는 편인가?	1
12656	19/08/23 21:22	시위 얘기만 하고 안 하는 거랑 시위를 진짜 한 거랑마이피누랑 에타의 차이점이야?	1
12657	19/08/23 21:20	부경대 겅성대에 성인용품점 있음?	1
12658	19/08/23 21:17	난 완전 지방 살다와서 부산대오면 내가 사는곳에선 사람들 약간 오 하면서 놀라는 느낌이고 공부좀 했네 느낌인데 뭔가 대학와서 놀기만하고 있고 아무것도 안하니까 요즘 현자 타임온다 다른 동기들은 열심히 사는거 같던데 나는 고딩때나 지금이나 다를게없네 그렇다할 목표의식없이 평범하게 취직하고 평범하게 살아가려나 솔직히 나는 대학 기준도 생각한게 낮았기 때문에 그냥 부산대만 가자 정도였고 취직도 그런느낌으로 어디만 가자 설렁설렁 할것같음..	1
12659	19/08/23 21:16	휴학 신청 등록금 납부 기간에 하는 휴학 신청은무조건 등록후 휴학해야되나요 아니면 그냥 휴학해도 되는건가요	1
12660	19/08/23 21:04	위피나 막 이런거에서 아는 사람 만나면 안뻘쭘해??? 해보고싶은데 친구들 개많을까봐 못하겠다 ㅋㅋㅋㅋ	1
12661	19/08/23 21:02	조민은 잘못한게 뭔지 모를걸 지 아빠가 처음부터 끝까지 다 챙겨줬을텐데자기는 자기가 진짜 열심히 산 줄 알거야조국 정성이 보통이 아니더라	1
12662	19/08/23 21:01	진짜 답답하다... 근데 할 수 잇는게 없네 2년전에 대가리 깨져가지고 지지한게 부끄럽다.요새 뉴스보면 답답하고 뉴스 댓글쫙봐도 양옆으로 갈라져서 피터져라 싸우고에휴... 정치인들은 대립만 심화시키고 답답하다	1
